"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"75","Just got back from the doctor.... I got Flu A and B<U+0001F60E>",FALSE,4,NA,"2019-02-25 23:52:57",FALSE,NA,"1100181889480941568",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","YoungWasTaken",0,FALSE,FALSE,NA,NA
"76","i swear to god if you catch the flu and die and fuck everything up,",FALSE,0,NA,"2019-02-25 23:52:55",FALSE,NA,"1100181880983281664",NA,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>","carleebot",0,FALSE,FALSE,NA,NA
"77","The amount of tamiflu we sold today has me drenching my whole body in Germ-x noooooo flu for me please <U+0001F62D><U+0001F62D><U+0001F62D><U+0001F645><U+200D><U+2640><U+FE0F>",FALSE,1,NA,"2019-02-25 23:52:54",FALSE,NA,"1100181876386476032",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TheRealket_",0,FALSE,FALSE,NA,NA
"78","The flu is now widespread in nearly the entire country, according to the latest from the CDC. Did you get a flu sho… https://t.co/ckJQMhoz8L",FALSE,0,NA,"2019-02-25 23:52:51",TRUE,NA,"1100181863853969408",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","NanuetPatch",0,FALSE,FALSE,NA,NA
"79","@madisongesiotto I'd rather be sick with the flu",FALSE,0,"madisongesiotto","2019-02-25 23:52:51",FALSE,"1099842929814835200","1100181863841390592","2175836343","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","FrancisLake1",0,FALSE,FALSE,NA,NA
"80","@Dreeno0 @RadiantHotcakes I want balloon flu &lt;3",FALSE,4,"Dreeno0","2019-02-25 23:52:46",FALSE,"1100175713578176512","1100181841322102784","780914526992625664","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BuoyantBliss",0,FALSE,FALSE,NA,NA
"81","@PauloFBS O Flu não pode vacilar e ir na conversa fiada do Cruzeiro.

Bryan e Nonoca são refugos. 
O Judivan é bom… https://t.co/pHYuxYNiwK",FALSE,0,"PauloFBS","2019-02-25 23:52:42",TRUE,"1100081738674552832","1100181826612662272","75221052","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mpaulo1960",0,FALSE,FALSE,NA,NA
"82","I got the flu.... Ughhhhhh This is just GREAT",FALSE,1,NA,"2019-02-25 23:52:32",FALSE,NA,"1100181785747566592",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ImFonky",0,FALSE,FALSE,NA,NA
"83","@anthonybakker3 How bad was this year’s flu?",FALSE,1,"anthonybakker3","2019-02-25 23:52:28",FALSE,"1100158193672413184","1100181766067765248","909036420249120768","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TheSciBabe",0,FALSE,FALSE,NA,NA
"84","im sitting on my couch with the flu, alone, coughing every 15 seconds. the only thing I have to comfort me is the u… https://t.co/6uFWnyPTOI",FALSE,0,NA,"2019-02-25 23:52:26",TRUE,NA,"1100181760338464768",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","hehyatt",0,FALSE,FALSE,NA,NA
"85","A horror story: having the flu in college",FALSE,19,NA,"2019-02-25 23:52:25",FALSE,NA,"1100181756118855680",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sofiebatt",2,FALSE,FALSE,NA,NA
"86","@SeamonkeyzRule haha its ok i got my flu shots yesterday.",FALSE,1,"SeamonkeyzRule","2019-02-25 23:52:21",FALSE,"1100180796206342144","1100181738381328384","1137579374","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MarketingMitch2",0,FALSE,FALSE,NA,NA
"87","@DrCJohns Not sure what I loathe more, flu tests in the middle of flu season or Tamiflu...",FALSE,5,"DrCJohns","2019-02-25 23:52:13",FALSE,"1100179620115218432","1100181706286555136","78182168","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DrHietanen",0,FALSE,FALSE,NA,NA
"88","I have the flu and I feel like I might die. Wtfffff",FALSE,0,NA,"2019-02-25 23:52:13",FALSE,NA,"1100181704961155072",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","flawsnalll_",0,FALSE,FALSE,NA,NA
"89","Donald McCain stables 'back in business' after equine flu outbreak  https://t.co/tQw0EJtHtJ https://t.co/OiTANDW057",FALSE,1,NA,"2019-02-25 23:52:11",FALSE,NA,"1100181697956478976",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","ELEGBETE1",1,FALSE,FALSE,NA,NA
"90","When you get diagnosed with the flu <U+0001F611><U+0001F62D>",FALSE,0,NA,"2019-02-25 23:52:09",FALSE,NA,"1100181690180403200",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Baii95",0,FALSE,FALSE,NA,NA
"91","get the flu vaccine hoe",FALSE,0,NA,"2019-02-25 23:51:52",FALSE,NA,"1100181618390638592",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","altaria999",0,FALSE,FALSE,NA,NA
"92","I think maybe I shouldn't have put off going to the drug store for a flu shot.",FALSE,1,NA,"2019-02-25 23:51:47",FALSE,NA,"1100181595154190336",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TimJaques_Media",0,FALSE,FALSE,NA,NA
"93","who doesnt man? i mean basically it’s literally that easy if you yourself were such a germ

and oh yeah i got that… https://t.co/L9dUEt2pdz",FALSE,0,NA,"2019-02-25 23:51:38",TRUE,NA,"1100181559523590144",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","totallykleinman",0,FALSE,FALSE,NA,NA
"94","Will Your Flu Shot Weaken as Flu Season Drags On? https://t.co/9LnmHr4GGY
 from @WebMD",FALSE,0,NA,"2019-02-25 23:51:37",FALSE,NA,"1100181552003252224",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","815wrldtrvlr",0,FALSE,FALSE,NA,NA
"95","@FluminenseFC Monstro demais. E nenhum gol de pênalti.",FALSE,6,"FluminenseFC","2019-02-25 23:51:29",FALSE,"1100175512532643840","1100181518725668864","34082314","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Carioca_Flu",0,FALSE,FALSE,NA,NA
"96","@AyeMr_Foreman strep or the flu?",FALSE,0,"AyeMr_Foreman","2019-02-25 23:51:13",FALSE,"1100149786672619520","1100181454737293312","954238835910762496","<a href=""https://onloft.com/tweetlogix"" rel=""nofollow"">Tweetlogix</a>","lrl0929",0,FALSE,FALSE,NA,NA
"97","Turns out I don't have the flu, I'm just ridden with demons that have taken over my body and caused me to burn from… https://t.co/Ql5tJBoS91",FALSE,1,NA,"2019-02-25 23:51:08",TRUE,NA,"1100181431685443584",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","KatTap17",0,FALSE,FALSE,NA,NA
"98","I love the flu. https://t.co/XE7s8tXO6g",FALSE,10,NA,"2019-02-25 23:50:51",FALSE,NA,"1100181362840084480",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","coreygilbertt",0,FALSE,FALSE,NA,NA
"99","The only vaccination I won’t get is the flu vaccine but it’s crucial for Karlyn",FALSE,0,NA,"2019-02-25 23:50:48",FALSE,NA,"1100181349544136704",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KarlynMuva",0,FALSE,FALSE,NA,NA
"100","Our hearts go out to her friends and family #Cheerleader https://t.co/e8idzws0L0",FALSE,0,NA,"2019-02-25 23:50:46",FALSE,NA,"1100181341788913664",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MomsTEAM",0,FALSE,FALSE,NA,NA
"101","Im getting my flu symptoms again :(",FALSE,0,NA,"2019-02-25 23:50:41",FALSE,NA,"1100181319051603968",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GiullianaVz",0,FALSE,FALSE,NA,NA
"102","Waldo conseguiu ser o maior artilheiro da história do Flu sem marcar gols batendo penaltis. Descanse em paz.",FALSE,0,NA,"2019-02-25 23:50:32",FALSE,NA,"1100181281009291264",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Alan_F1902",0,FALSE,FALSE,NA,NA
"103","I do not get the Flu shot. I do not understand it. It does not 100% guarantee you won't get the Flu. In fact this s… https://t.co/zzpQI0Guu3",FALSE,4,NA,"2019-02-25 23:50:31",TRUE,NA,"1100181276139634688",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","OtakuDante",0,FALSE,FALSE,NA,NA
"104","The flu is now widespread in nearly the entire country, according to the latest from the CDC. Did you get a flu sho… https://t.co/xNpLEMyoaR",FALSE,0,NA,"2019-02-25 23:50:25",TRUE,NA,"1100181251644973056",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","NewCityPatch",0,FALSE,FALSE,NA,NA
"105","The flu is now widespread in nearly the entire country, according to the latest from the CDC. Did you get a flu sho… https://t.co/Upgxjt8xe0",FALSE,0,NA,"2019-02-25 23:50:25",TRUE,NA,"1100181251577864192",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","SoutheastPatch",0,FALSE,FALSE,NA,NA
"106","The flu is now widespread in nearly the entire country, according to the latest from the CDC. Did you get a flu sho… https://t.co/3lcDoixWOY",FALSE,0,NA,"2019-02-25 23:50:25",TRUE,NA,"1100181251519062016",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","MidHudsonPatch",0,FALSE,FALSE,NA,NA
"107","More Severe Strain of Flu Starting to Spread Widely: CDC https://t.co/YxGO1S0nMz",FALSE,0,NA,"2019-02-25 23:50:24",FALSE,NA,"1100181247781990400",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","WASHBURNSHS",0,FALSE,FALSE,NA,NA
"108","The flu is now widespread in nearly the entire country, according to the latest from the CDC. Did you get a flu sho… https://t.co/ii4s7uYqmo",FALSE,0,NA,"2019-02-25 23:50:08",TRUE,NA,"1100181179460923392",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","NewCityPatch",0,FALSE,FALSE,NA,NA
"109","@NETFLU Isso é tudo balela.. Flu tem propriedade de compra até maio... Óbvio que irão comprar de alguma forma, Ever… https://t.co/H8afROopPu",FALSE,0,"NETFLU","2019-02-25 23:49:56",TRUE,"1.100171537402e+18","1100181131864014848","43372176","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","WilliardSouza",0,FALSE,FALSE,NA,NA
"110","@Esp_Interativo @Flamengo Você tinha que agradecer ao Flu, que te trouxe no momento que ninguém lembrava de você!!",FALSE,0,"Esp_Interativo","2019-02-25 23:49:52",FALSE,"1100102400159948800","1100181112612143104","15911679","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jotajedo",0,FALSE,FALSE,NA,NA
"111","Make sure everyone is using hand sanitizer and avoid being around anyone sick. Our poor Stephanie has the flu we ar… https://t.co/XUry430wDk",FALSE,0,NA,"2019-02-25 23:49:49",TRUE,NA,"1100181100729651200",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","Mancinoagency",0,FALSE,FALSE,NA,NA
"112","We're experiencing an urgent need for platelet donors to prevent a supply shortfall. The recent flu outbreak, incle… https://t.co/fVJWdLjh0h",FALSE,6,NA,"2019-02-25 23:49:42",TRUE,NA,"1100181070316621824",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","WeAreBlood",8,FALSE,FALSE,NA,NA
"113","I’ve literally had strep throat, mono, and now the flu all within the past six months what’s next the f***ing bubon… https://t.co/yrCN9TQUdk",FALSE,57,NA,"2019-02-25 23:49:38",TRUE,NA,"1100181053803823104",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","hntmcl",0,FALSE,FALSE,NA,NA
"114","@marcellomdias @maricardoso_05 <U+0001F601><U+0001F481><U+200D><U+2642><U+FE0F>",FALSE,1,"marcellomdias","2019-02-25 23:49:34",FALSE,"1100180557214949376","1100181038251282432","166379349","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Gustavo_10_flu",0,FALSE,FALSE,NA,NA
"115","#futebolnaveia Até ontem gustagol foi jogado de lado , agora é solução ... Time ruim e fraco centroavante a sucesso… https://t.co/DLqN9YySrC",FALSE,0,NA,"2019-02-25 23:49:34",TRUE,NA,"1100181037353713664",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","janning_thiago",0,FALSE,FALSE,NA,NA
"116","@ike_tony @fvckjack To be fair everyone had the flu and we’re missing 2 top 6 forwards lol. Let’s wait til we’re healthy",FALSE,1,"ike_tony","2019-02-25 23:49:33",FALSE,"1100168693827465216","1100181032559628288","743646428","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","voigt_conor",0,FALSE,FALSE,NA,NA
"117","Built Ford Tough: Keselowski shakes off flu to win Atlanta https://t.co/ZXLdiH7RRB",FALSE,1,NA,"2019-02-25 23:49:33",FALSE,NA,"1100181032387506176",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","Nascar_News",0,FALSE,FALSE,NA,NA
"118","I have the flu n I’m so fucking sick like I’ve never felt so horrible in my life. I just wana be babied but Luis is busy w the kids. <U+0001F62D>",FALSE,2,NA,"2019-02-25 23:49:06",FALSE,NA,"1100180920097751040",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","melissaann_xox",0,FALSE,FALSE,NA,NA
"119","This flu is no joke!<U+0001F912><U+0001F922> https://t.co/2Db2Pq9EYU",FALSE,3,NA,"2019-02-25 23:49:01",FALSE,NA,"1100180900300623872",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sonjaeads",0,FALSE,FALSE,NA,NA
"120","#America #Americans Just a note -you can still get your flu shot if you haven't already!",FALSE,0,"ChrisitnaG","2019-02-25 23:49:01",FALSE,"1100180526277611520","1100180898824183808","1056984474712297472","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ChrisitnaG",0,FALSE,FALSE,NA,NA
"121","Goodmorning ft flu <U+0001F33B>",FALSE,0,NA,"2019-02-25 23:48:55",FALSE,NA,"1100180874862067712",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","syfqhmni",0,FALSE,FALSE,NA,NA
"122","I repent for every cross carried and every bad thought imagined...

Whatever or whoever I do to acquire the flu for… https://t.co/P8q8cJj55X",FALSE,0,NA,"2019-02-25 23:48:49",TRUE,NA,"1100180849708937216",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","MissHacoet",0,FALSE,FALSE,NA,NA
"123","I hope I’m not coming down with the flu <U+0001F62D>",FALSE,0,NA,"2019-02-25 23:48:46",FALSE,NA,"1100180837151137792",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","keiLIMEpie_",0,FALSE,FALSE,NA,NA
"124","@NETFLU Porra flu deixa de ser merda.
Vai deixar o cara sair pq.?
Q merda essa diretoria.tnc",FALSE,0,"NETFLU","2019-02-25 23:48:40",FALSE,"1.100171537402e+18","1100180811054235648","43372176","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BrunoMo59308943",0,FALSE,FALSE,NA,NA
"125","@mtluvasolta https://t.co/gZo71Y5BFB esse é de contra os porcos. Mas Bahia x Flu lá passamo um sufoquinho hein, var… https://t.co/PfOeOjB12Y",FALSE,1,"mtluvasolta","2019-02-25 23:48:38",TRUE,"1100178094076375040","1100180804439863296","849064526570020864","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","sjscapital91",0,FALSE,FALSE,NA,NA
"126","Seenggaknya udah ga pusing meskipun flu dan batuk masih indehoy di badanku 
Semangat masuk kerja hari ini",FALSE,0,NA,"2019-02-25 23:48:23",FALSE,NA,"1100180740480819200",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sekarsekar6",0,FALSE,FALSE,NA,NA
"127","I have to take a new tablet tomorrow &amp; I know it's supposed to help me
but I've never had to take any real medicati… https://t.co/7Mg2fNLIuH",FALSE,0,NA,"2019-02-25 23:48:05",TRUE,NA,"1100180666380107776",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Jaydub77",0,FALSE,FALSE,NA,NA
"128","so i either have a cold, the flu, or its just a sinus infection &amp; i wanna die",FALSE,0,NA,"2019-02-25 23:47:57",FALSE,NA,"1100180629709303808",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","cutehijazi",0,FALSE,FALSE,NA,NA
"129","@bellarene7 @Janetlawlor2 @eyerollmarie @gk_scribes @WhiteHouse None of those emergencies reallocated already appro… https://t.co/EYnfdXlhj7",FALSE,1,"bellarene7","2019-02-25 23:47:47",TRUE,"1100178654687051776","1100180589062381568","828323507796897792","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","OklaIndepedent",0,FALSE,FALSE,NA,NA
"130","@DopeBrwnGuy @YungKuz_ Cj just get the flu he won’t come near you",FALSE,2,"DopeBrwnGuy","2019-02-25 23:47:44",FALSE,"1100179954631876608","1100180576525578240","2157540130","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","idonthavebirds",0,FALSE,FALSE,NA,NA
"131","@maricardoso_05 @Gustavo_10_flu Ahhhhh conte aqui, ficará entre a gente kkkkkkkkkk",FALSE,1,"maricardoso_05","2019-02-25 23:47:39",FALSE,"1100180386640990208","1100180557214949376","792406378589593600","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","marcellomdias",0,FALSE,FALSE,NA,NA
"132","My girl having the stomach flu really be testing my own sensitive stomach. Idk how much more puking the poor guy ca… https://t.co/dMFDAVkIfH",FALSE,0,NA,"2019-02-25 23:47:39",TRUE,NA,"1100180554492850176",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","theprettyboijoe",0,FALSE,FALSE,NA,NA
"133","@Paris__G My head is spinning and I can’t keep my cookies down. It’s a brutal flu.",FALSE,1,"Paris__G","2019-02-25 23:47:37",FALSE,"1100180253865955328","1100180545336737792","24363452","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","puckyouhappens",0,FALSE,FALSE,NA,NA
"134","The flu is now widespread in nearly the entire country, according to the latest from the CDC. Did you get a flu sho… https://t.co/abUBw26tv7",FALSE,0,NA,"2019-02-25 23:47:36",TRUE,NA,"1100180543025614848",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","PearlRiverPatch",0,FALSE,FALSE,NA,NA
"135","The flu is now widespread in nearly the entire country, according to the latest from the CDC. Did you get a flu sho… https://t.co/eopcMaiAUN",FALSE,0,NA,"2019-02-25 23:47:36",TRUE,NA,"1100180542690131968",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","ScarsdalePatch",0,FALSE,FALSE,NA,NA
"136","Flu outbreak with second strain could last until May: What you need to know https://t.co/0kuQK1s3fT via @usatoday",FALSE,0,NA,"2019-02-25 23:47:32",FALSE,NA,"1100180526277611520",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ChrisitnaG",0,FALSE,FALSE,NA,NA
"137","Flu outbreak with second strain could last until May: What you need to know https://t.co/H3GA33yCEF",FALSE,0,NA,"2019-02-25 23:47:27",FALSE,NA,"1100180506916855808",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","mimirand10",0,FALSE,FALSE,NA,NA
"138","Our heartfelt condolences go out to everyone who has lost a loved one due to complications from “The Flu.”  However… https://t.co/UUxQu2fCWj",FALSE,0,NA,"2019-02-25 23:47:20",TRUE,NA,"1100180477145686016",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","homesteadtvmaga",0,FALSE,FALSE,NA,NA
"139","@Buehlmeister I got the Beijing Flu back in 1991 and that's the last time, til now,  that I've had something like t… https://t.co/sagVlF5eyI",FALSE,2,"Buehlmeister","2019-02-25 23:47:20",TRUE,"1100178388055220224","1100180474637488128","153137364","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AngelaLovesNY",0,FALSE,FALSE,NA,NA
"140","Nurse Who Refused Flu Shot Says She Was 'Shamed' By Being Made To Wear Mask https://t.co/8BUBBWYthd",FALSE,0,NA,"2019-02-25 23:47:16",FALSE,NA,"1100180457612865536",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","haryshv",0,FALSE,FALSE,NA,NA
"141","@marcellomdias @Gustavo_10_flu <U+0001F937><U+0001F3FB><U+200D><U+2640><U+FE0F><U+0001F92D>",FALSE,2,"marcellomdias","2019-02-25 23:46:59",FALSE,"1100170054258380800","1100180386640990208","166379349","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","maricardoso_05",0,FALSE,FALSE,NA,NA
"142","When all your people are at the Pirate baseball game, and you are stuck at home with the flu! ##ecubaseball    <U+0001F49C><U+26BE><U+FE0F><U+0001F49B> https://t.co/BS48dxazgi",FALSE,3,NA,"2019-02-25 23:46:42",FALSE,NA,"1100180314851368960",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","cpslwhittington",0,FALSE,FALSE,NA,NA
"143","@R0BUTT oranges and cup noodles are always my best friends when i have a super bad flu/cold ;'D totally recommend",FALSE,0,"R0BUTT","2019-02-25 23:46:39",FALSE,"1100095130344869888","1100180305653059584","770861520452452352","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","AdiMor0",0,FALSE,FALSE,NA,NA
"144","Jet flu! <U+0001F6EB><U+0001F922><U+0001F44E><U+0001F3FC> https://t.co/NBp4mVeeDW",FALSE,2,NA,"2019-02-25 23:46:14",FALSE,NA,"1100180198144831488",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","motorolley",0,FALSE,FALSE,NA,NA
"145","North Jersey infant is third child to die from flu this season https://t.co/hWcaXbbohj",FALSE,0,NA,"2019-02-25 23:46:03",FALSE,NA,"1100180152670191616",NA,"<a href=""http://www.socialnewsdesk.com"" rel=""nofollow"">SocialNewsDesk</a>","northjersey",0,FALSE,FALSE,NA,NA
