"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"68","2<U+6708>27<U+65E5>(<U+6C34>)

<U+51FA><U+52E4><U+60C5><U+5831>

<U+52A0><U+5C71>
15:00~24:00

15:00~<U+3054><U+6848><U+5185><U+53EF><U+80FD><U+3067><U+3059>

20:00<U+8FC4><U+306B><U+5FA1><U+4E88><U+7D04><U+3067>
<U+65E9><U+5272><U+8A73><U+7D30>HP(*´<U+2200>`)<U+2193>
 <U+0001F340><U+2728>https://t.co/dN494d2BHv<U+2728><U+0001F340>

#<U+30E1><U+30F3><U+30BA><U+30A8><U+30B9><U+30C6><U+84B2><U+7530>… https://t.co/5GrLwvXJEk",FALSE,172,NA,"1551216614",TRUE,NA,"1100508363354296320",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Lymph_Labo",18,FALSE,FALSE,NA,NA
"69","So some small good news. 
When I started chemo therapy I had two really big lymph nodes swollen in my neck. Feeling… https://t.co/pOsaL6zo1N",FALSE,3,NA,"1551216169",TRUE,NA,"1100506495370768384",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","KinoRino333",0,FALSE,FALSE,NA,NA
"70","@acturistic @Black_2ThePink i have no idea wtf lymph nodes are but it sound really unhealthy please get her checked… https://t.co/OJNmQdH35W",FALSE,0,"acturistic","1551216066",TRUE,"1099284946366038016","1100506062753591296","1020546065345413120","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","835kai",0,FALSE,FALSE,NA,NA
"71","Teased Wool  Platinum  Lymph Chyme",FALSE,0,NA,"1551215779",FALSE,NA,"1100504860594786304",NA,"<a href=""https://cheapbotsdonequick.com"" rel=""nofollow"">Cheap Bots, Done Quick!</a>","newmaterialbot",0,FALSE,FALSE,NA,NA
"72","Me: I wanna get swol this year. 
My lymph nodes: https://t.co/vwh1Wf1J8m",FALSE,8,NA,"1551215381",FALSE,NA,"1100503188271218688",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","greydnls",3,FALSE,FALSE,NA,NA
"73","Yep, and lot's of them mistake lymph nodes for cancer...  So no more screening for me.  #CallitAdeathWISH!!!  Dead… https://t.co/p0E1yqyxza",FALSE,0,NA,"1551215209",TRUE,NA,"1100502470537736192",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Christb4us",0,FALSE,FALSE,NA,NA
"74","How to Beat Brain Burps movements can help increase circulation and integrate communication in the brain. The secre… https://t.co/3VV4zGY9bm",FALSE,0,NA,"1551214867",TRUE,NA,"1100501034252816384",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","simonefortier",0,FALSE,FALSE,NA,NA
"75","<U+3042><U+306A><U+305F><U+306E><U+77E5><U+3063><U+3066><U+308B><U+5065><U+5EB7><U+6CD5><U+305D><U+308C><U+3082><U+3057><U+304B><U+3057><U+305F><U+3089><U+30C7><U+30DE><U+304B><U+3082><U+3057><U+308C><U+307E><U+305B><U+3093><U+3088><U+301C>(;<U+FF9F><U+2200><U+FF9F>)
<U+4E16><U+306E><U+4E2D><U+306E><U+5618><U+3084><U+9593><U+9055><U+3063><U+305F><U+60C5><U+5831><U+3092><U+3076><U+3063><U+305F><U+65AC><U+308A><U+307E><U+3059><U+203C><U+FE0E>
<U+672C><U+5F53><U+306B><U+77E5><U+308A><U+305F><U+3044><U+7F8E><U+3068><U+5065><U+5EB7><U+306E><U+3053><U+3068><U+3092><U+304A><U+4F1D><U+3048><U+3057><U+307E><U+3059><U+3002>
#<U+5065><U+5EB7><U+6CD5>#<U+7F8E><U+808C>#<U+30AD><U+30EC><U+30A4><U+306B><U+306A><U+308B>#<U+6E29><U+6D3B>#<U+30C0><U+30A4><U+30A8><U+30C3><U+30C8>
#<U+30AA><U+30B9><U+30B9><U+30E1><U+30B5><U+30D7><U+30EA>
https://t.co/7BBkWDEw5h",FALSE,0,NA,"1551214103",FALSE,NA,"1100497829993291776",NA,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>","lymph_ruru",0,FALSE,FALSE,NA,NA
"76","big ol YOMP outta ur lymph nodes ma'am thats all i want please",FALSE,9,NA,"1551214080",FALSE,NA,"1100497734392520704",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","sapphys",0,FALSE,FALSE,NA,NA
"77","Lymph stimulation keeps your fingers and toes warmer at winter #lipomassage #endermologie https://t.co/YyC4VcN9Dg https://t.co/vFsjPdue5b",FALSE,0,NA,"1551213009",FALSE,NA,"1100493240455831552",NA,"<a href=""https://www.socialoomph.com"" rel=""nofollow"">SocialOomph</a>","laserinaclinic",0,FALSE,FALSE,NA,NA
"78","Cytology of Extramedullary hematopoiesis (EMH) - a rare unanticipated finding in the lymph node of an undiagnosed c… https://t.co/nUjjHddB6K",FALSE,0,NA,"1551211442",TRUE,NA,"1100486670367940608",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","HSC_papers",0,FALSE,FALSE,NA,NA
"79","A gentle spring detoxification formula that stimulates the flow of lymph &amp; clears liver congestion:… https://t.co/NQVqmtLeXS",FALSE,2,NA,"1551211140",TRUE,NA,"1100485401532424192",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Ageless_Herbs",0,FALSE,FALSE,NA,NA
"80","<U+3042><U+306A><U+305F><U+306E><U+77E5><U+3063><U+3066><U+308B><U+5065><U+5EB7><U+6CD5><U+305D><U+308C><U+3082><U+3057><U+304B><U+3057><U+305F><U+3089><U+30C7><U+30DE><U+304B><U+3082><U+3057><U+308C><U+307E><U+305B><U+3093><U+3088><U+301C>(;<U+FF9F><U+2200><U+FF9F>)
<U+4E16><U+306E><U+4E2D><U+306E><U+5618><U+3084><U+9593><U+9055><U+3063><U+305F><U+60C5><U+5831><U+3092><U+3076><U+3063><U+305F><U+65AC><U+308A><U+307E><U+3059><U+203C><U+FE0E>
<U+672C><U+5F53><U+306B><U+77E5><U+308A><U+305F><U+3044><U+7F8E><U+3068><U+5065><U+5EB7><U+306E><U+3053><U+3068><U+3092><U+304A><U+4F1D><U+3048><U+3057><U+307E><U+3059><U+3002>
#<U+5065><U+5EB7><U+6CD5>#<U+7F8E><U+808C>#<U+30AD><U+30EC><U+30A4><U+306B><U+306A><U+308B>#<U+6E29><U+6D3B>#<U+30C0><U+30A4><U+30A8><U+30C3><U+30C8>
#<U+30AA><U+30B9><U+30B9><U+30E1><U+30B5><U+30D7><U+30EA>
https://t.co/7BBkWDW6WP",FALSE,0,NA,"1551210500",FALSE,NA,"1100482716775010304",NA,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>","lymph_ruru",0,FALSE,FALSE,NA,NA
"81","@Kimimel13 Thanks. <U+0001F495> Something is going on with my lymph nodes (prob first sinus infection in months <U+0001F64C>) but I think… https://t.co/gNRMTVhzJW",FALSE,1,"Kimimel13","1551209754",TRUE,"1100107626380230656","1100479586687692800","375188291","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","veevvie",0,FALSE,FALSE,NA,NA
"82","@janicedillard Thank you! Now we're just waiting a week or so for the lymph biopsy results.",FALSE,1,"janicedillard","1551209615",FALSE,"1100475937878089728","1100479004304424960","80367307","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Sunfire2109",0,FALSE,FALSE,NA,NA
"83","@Jimcorrsays Tell the guys in the changing rooms that one.  Irish love to spray the old deodorant-aluminium straigh… https://t.co/NQXGMRGuhK",FALSE,1,"Jimcorrsays","1551208940",TRUE,"1100353543389749248","1100476175955177472","40638800","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Itsalltheatre",0,FALSE,FALSE,NA,NA
"84","Gua Sha : to clear puffiness under my eyes, smooth fine lines, and help keep my skin clear by stimulating the lymph… https://t.co/bSVgAtopFZ",FALSE,0,NA,"1551208811",TRUE,NA,"1100475632281104384",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","_ashleyterry_",0,FALSE,FALSE,NA,NA
"85","Jazz in chopped genres with skilled trifling towels
Items that sup on my lymph and vowels",FALSE,0,NA,"1551208417",FALSE,NA,"1100473979553398784",NA,"<a href=""http://www.samplereality.com"" rel=""nofollow"">FavThingsBot</a>","FavThingsBot",0,FALSE,FALSE,NA,NA
"86","Aspiration from the lymph node: is your opinion of the colleague? Thank you https://t.co/tAv6xbBONB",FALSE,0,NA,"1551207847",FALSE,NA,"1100471591207686144",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Natalii98370536",1,FALSE,FALSE,NA,NA
"87","Isn’t it time you stopped dealing with chronic stiffness, pain, and inflammation? Ready for a better quality of lif… https://t.co/DLFCo480Nj",FALSE,0,NA,"1551207711",TRUE,NA,"1100471020807430144",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","simonefortier",0,FALSE,FALSE,NA,NA
"88","Immune cell populations residing in mesenteric adipose depots and mesenteric lymph nodes of lean dairy cows.… https://t.co/5N9XHcBzq9",FALSE,0,NA,"1551207064",TRUE,NA,"1100468304047534080",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","wsu_cvmgsa",0,FALSE,FALSE,NA,NA
"89","Children naturally move to learn. Movement stimulates lymph, builds bone, oxygenates the brain, and facilitates sen… https://t.co/lj8uyf2Glj",FALSE,0,NA,"1551206843",TRUE,NA,"1100467377303474176",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","HeartsatPlay",0,FALSE,FALSE,NA,NA
"90","<U+0647><U+0648> <U+0627><U+0646><U+0627> <U+0643><U+0644> <U+0634><U+0648><U+064A><U+0629> <U+062A><U+0637><U+0644><U+0639> <U+0644><U+064A> lymph node <U+062D><U+0642><U+064A><U+0631><U+0629> <U+062A><U+0643><U+0628><U+0631> <U+0648><U+062A><U+062A><U+0631><U+0639><U+0631><U+0639> <U+0643><U+062F><U+0629>
<U+0627><U+0646><U+062A><U+0648> <U+0628><U+062A><U+0644><U+0639><U+0628><U+0648> <U+0001F612><U+0001F612>",FALSE,1,NA,"1551206581",FALSE,NA,"1100466278664470528",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CRUCIO_24",0,FALSE,FALSE,NA,NA
"91","@MarianKeyes I was diagnosed with strep throat yesterday, and today ive been going through cycles where I'm either… https://t.co/F1vp43DnGL",FALSE,0,"MarianKeyes","1551206508",TRUE,"1100462479430352896","1100465973042315264","526425773","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Wh0v1an_4_L1fe",0,FALSE,FALSE,NA,NA
"92","Jenny Xie does everything from reiki and manual lymph drainage to deep tissue. Aria started trained in reiki and tr… https://t.co/RcPqnzP8VF",FALSE,0,NA,"1551206209",TRUE,NA,"1100464719939420160",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","westsidewell",0,FALSE,FALSE,NA,NA
"93","So Jeff went to the oncologist today, at first they thought it was heck and neck cancer because the cancer was foun… https://t.co/22QA0gSBJO",FALSE,0,NA,"1551205750",TRUE,NA,"1100462793399111680",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","LacyDrake84",0,FALSE,FALSE,NA,NA
"94","@BreastAdvocate My tumor was 10x6x7 centimeter plus positive lymph nodes. I am TWELVE years after diagnosis. No met… https://t.co/GcxeqTKxKO",FALSE,0,"caseofdees","1551205364",TRUE,"1100460249822175232","1100461176771760128","77174667","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","caseofdees",0,FALSE,FALSE,NA,NA
"95","@abd0e780f74e4c7 @BBCBreaking he is not fit and well, the cancer is at stage 4 and terminal after it has spread to… https://t.co/sImQ9szvzX",FALSE,0,"abd0e780f74e4c7","1551205222",TRUE,"664157863649087488","1100460580341731328","2947489067","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","waldingtongirl",0,FALSE,FALSE,NA,NA
"96","Healthy white blood cells, called “T-cells,” play a crucial role in how the body fights follicular lymphoma, a type… https://t.co/C09U0MZTYw",FALSE,22,NA,"1551204781",TRUE,NA,"1100458730074882048",NA,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>","NFCR",5,FALSE,FALSE,NA,NA
"97","Antigens under cover-The preservation and demasking of selected antigens for successful poststaining immunocytochem… https://t.co/14eCtYYsqZ",FALSE,0,NA,"1551204572",TRUE,NA,"1100457852165074944",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","Sendai_Virus",0,FALSE,FALSE,NA,NA
"98","Improve your circulation &amp; help your lymph glands to drain by the way you towel off. Helping your lymph glands func… https://t.co/lR5Ume5u7h",FALSE,0,NA,"1551204123",TRUE,NA,"1100455970097061888",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","CMC_Lancaster",0,FALSE,FALSE,NA,NA
"99","#GlyphosateAwareness Criticism is fine, but avoid #hatespeech against women! Exposure to #Glyphosate-Based Herbicid… https://t.co/7Jb2NkH3WK",FALSE,0,NA,"1551204034",TRUE,NA,"1100455599127564288",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","5PriscillaKing",0,FALSE,FALSE,NA,NA
"100","ICYMI: NK cells infiltrating breast cancer-draining lymph nodes are capable of degranulation and tumor cell lysis… https://t.co/Y2b5k3fLkc",FALSE,1,NA,"1551204011",TRUE,NA,"1100455500808929280",NA,"<a href=""https://www.spredfast.com"" rel=""nofollow"">Spredfast</a>","CIR_AACR",0,FALSE,FALSE,NA,NA
"101","Sequential Changes in the Mesenteric Lymph Node Microbiome and Immune Response during Cirrhosis Induction in Rats. https://t.co/IHQbPfMwSk",FALSE,0,NA,"1551204008",FALSE,NA,"1100455488968368128",NA,"<a href=""https://twitter.com/Symbiosispapers"" rel=""nofollow"">Symbiosispapers</a>","Symbiosispapers",0,FALSE,FALSE,NA,NA
"102","My sister who does radiation therapy just started asking me questions about a swollen lymph node that I’ve have for 4 years <U+0001F633>",FALSE,3,NA,"1551203567",FALSE,NA,"1100453639116730368",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CrossoBethers",0,FALSE,FALSE,NA,NA
"103","@Nopesorrydumbo @5hackie @Jordan_Sather_ @PatriotDreamerz There is also a lymph system in the brain that's separate… https://t.co/fHpmxWhyDO",FALSE,0,"Awithonelison","1551202847",TRUE,"1100449626249936896","1100450619733786624","2338214224","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Awithonelison",0,FALSE,FALSE,NA,NA
"104","Swelling of the local lymph nodes and fever are rare. Itching may cause skin breakdown and uncommonly result in a bacteria infection.",FALSE,0,NA,"1551202567",FALSE,NA,"1100449442749132800",NA,"<a href=""http://www.bariatric-surgery-source.com"" rel=""nofollow"">BariatricApp</a>","HeadLouseRemedy",0,FALSE,FALSE,NA,NA
"105","Ohhhh noooo I think I'm getting sick.  My lymph nodes are swollen and my nose is running both within the last 2 hou… https://t.co/2LvkBOgwLT",FALSE,16,NA,"1551202449",TRUE,NA,"1100448950862209024",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","stonefly_ky",0,FALSE,FALSE,NA,NA
"106","I swear if I have strep I’m gonna rip my lymph nodes out",FALSE,1,NA,"1551202040",FALSE,NA,"1100447235312017408",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Danielaaa_l",0,FALSE,FALSE,NA,NA
"107","The last 10 votes swung the election. Y’all already knew the answer was Lymph BEFORE I SAID SOMETHING PLASMA WAS WINNING",FALSE,0,"s___flexing","1551200401",FALSE,"1100070659512778752","1100440359014928384","361953900","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","s___flexing",0,FALSE,FALSE,NA,NA
"108","The immunophenotype on our lymph node biopsy is back: CD20+, CD45+, CD75+, BCL6+, CD5-, CD15-, CD30-. 
Whats the di… https://t.co/316rAbkbt0",FALSE,1,NA,"1551199500",TRUE,NA,"1100436579363872768",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","TeamHaem",1,FALSE,FALSE,NA,NA
"109","@ReaganPennypac1 lol my lymph node got so huge bc of allergies when i was younger it had to be removed",FALSE,1,"ReaganPennypac1","1551199368",FALSE,"1100399572126322688","1100436028622434304","826641498930237440","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Lean_Meats",0,FALSE,FALSE,NA,NA
"110","When my lymph nodes are swollen I ice them, and I feel like no one else does but me...",FALSE,1,"wendyfreemann","1551198964",FALSE,"1100432514164768768","1100434330059386880","173033076","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","wendyfreemann",0,FALSE,FALSE,NA,NA
"111","@ThatGirlMom I often hold tension in my jaw and head so it can cause swollen lymph nodes in those areas.",FALSE,1,"ThatGirlMom","1551198691",FALSE,"1100384670158589952","1100433185085841408","2217295046","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MrsDarlingWifey",0,FALSE,FALSE,NA,NA
"112","...all of your lymph nodes fUck-",FALSE,1,NA,"1551198622",FALSE,NA,"1100432898451169280",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kaqhyomin",1,FALSE,FALSE,NA,NA
"113","The #FDA approved pembrolizumab (Keytruda, Merck) for the adjuvant treatment of patients with #melanoma with the in… https://t.co/qEKBql0TWe",FALSE,1,NA,"1551198550",TRUE,NA,"1100432597233160192",NA,"<a href=""https://www.socialreport.com"" rel=""nofollow"">SocialReport.com</a>","GreenLPharmaUK",0,FALSE,FALSE,NA,NA
"114","Going into my second week of whatever this is I got going on..
My sinus pressure has gone down, but mocos and lymph… https://t.co/yW3MmmJ8G5",FALSE,1,NA,"1551198523",TRUE,NA,"1100432481105440768",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kelseyyvictoria",0,FALSE,FALSE,NA,NA
"115","There is a Devil, and he incarnates himself in the form of sore throats. My lymph nodes are the size of God's testicles.",FALSE,0,NA,"1551198435",FALSE,NA,"1100432114040950784",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","pun95377813",0,FALSE,FALSE,NA,NA
"116","@cillic It's not gas mate. If you have lymph node involvement in the peritoneum; it most certainly is not that",FALSE,1,"cillic","1551198103",FALSE,"1100429425571704832","1100430719543853056","14101371","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","clappymonkey",0,FALSE,FALSE,NA,NA
"117","I got glutened yesterday and holy shit, my whole body hurts. 
This is one of those invisible side effects (swollen… https://t.co/EnkCi4pz7Q",FALSE,0,NA,"1551197862",TRUE,NA,"1100429711979827200",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Magsalicious",0,FALSE,FALSE,NA,NA
"118","@Chronic_FLKeys I think you have a lymph node infection. Get to a Dr. Or ER ASAP.",FALSE,1,"Chronic_FLKeys","1551196724",FALSE,"1100422885640941568","1.10042493684e+18","1096524105904463872","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Irisglo45789224",0,FALSE,FALSE,NA,NA
"119","@MelanomaUnfilt1 glad to see others who fight the fight for melanoma !! My husband has been beating melanoma for 8… https://t.co/Zsmfzd1hAm",FALSE,4,"MelanomaUnfilt1","1551196596",TRUE,NA,"1100424399050690560","965442602240798720","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","7niner6",3,FALSE,FALSE,NA,NA
"120","<U+5316><U+5B66><U+8ABF><U+5473><U+6599><U+304C><U+300C><U+4F53><U+306B><U+60AA><U+3044><U+300D><U+306F><U+9593><U+9055><U+3044>! <U+533B><U+5E2B><U+304C><U+6307><U+6458><U+3059><U+308B>“<U+6DFB><U+52A0><U+7269><U+30EA><U+30B9><U+30AF>”<U+306E><U+53D7><U+3051><U+6B62><U+3081><U+65B9> (1/4) <<U+9031><U+520A><U+671D><U+65E5>>|AERA dot. (<U+30A2><U+30A8><U+30E9><U+30C9><U+30C3><U+30C8>) #<U+5065><U+5EB7> https://t.co/iXpftReyCO",FALSE,0,NA,"1551196501",FALSE,NA,"1100424002109992960",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lymph_lta",0,FALSE,FALSE,NA,NA
"121","Lymfa ""lymph"" [l<U+026A>mf]
#vårdspråk #sjukvård #rådgivning #samtal #engelska #svenska",FALSE,2,NA,"1551196500",FALSE,NA,"1100423996732956672",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","VardSprak",1,FALSE,FALSE,NA,NA
"122","<U+767D><U+9AEA><U+306F><U+306A><U+305C><U+751F><U+3048><U+308B><U+FF1F> : yomiDr. / <U+30E8><U+30DF><U+30C9><U+30AF><U+30BF><U+30FC>(<U+8AAD><U+58F2><U+65B0><U+805E>) #<U+767D><U+9AEA> https://t.co/lokFswFU98",FALSE,0,NA,"1551196137",FALSE,NA,"1100422472711589888",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lymph_lta",0,FALSE,FALSE,NA,NA
