"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"2154","03/01/19 - Day 124
I wasn't able to update this yesterday by of my damned headache. Well, the reason why i have tha… https://t.co/rFrkbeLtUP",FALSE,0,"justkinlie","1551481556",TRUE,"1101222559360548864","1101619607675133952","726302389280460800","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","justkinlie",0,FALSE,FALSE,NA,NA
"2155","This headache is horrible <U+0001F611>",FALSE,0,NA,"1551481552",FALSE,NA,"1101619590239567872",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Man_In_Camo",0,FALSE,FALSE,NA,NA
"2156","have had a headache for the past two days now i don’t deserve this",FALSE,0,NA,"1551481550",FALSE,NA,"1101619583792877568",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","yermsooo",0,FALSE,FALSE,NA,NA
"2157","I hope these are fast acting. Now my muscles and ear ache. I cough and it hurts, and I've got a headache. My voice… https://t.co/3U39mwbC3q",FALSE,1,"WingedHorizon","1551481538",TRUE,"1101596512415608832","1101619534782451712","397588902","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","WingedHorizon",0,FALSE,FALSE,NA,NA
"2158","Gotta headache I’m going home and going tf to sleep",FALSE,0,NA,"1551481538",FALSE,NA,"1101619532093902848",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","esha_eshh",0,FALSE,FALSE,NA,NA
"2159","Cortenme la cabeza <U+0001F62D><U+0001F62D> #headache",FALSE,0,NA,"1551481537",FALSE,NA,"1101619530344865792",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","maruu_rmz",0,FALSE,FALSE,NA,NA
"2160","The way janai gives me a headache",FALSE,1,NA,"1551481531",FALSE,NA,"1101619502477860864",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","joonstart",0,FALSE,FALSE,NA,NA
"2161","i have a bad headache",FALSE,9,NA,"1551481519",FALSE,NA,"1101619453312360448",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SLUMBERDOL",0,FALSE,FALSE,NA,NA
"2162","starting working on my GDC talk still in bed at 3pm with a big headache :)",FALSE,6,NA,"1551481517",FALSE,NA,"1101619445376593920",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","karaastone",0,FALSE,FALSE,NA,NA
"2163","uuuuuu headache again please let me live",FALSE,0,NA,"1551481515",FALSE,NA,"1101619435473944576",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","orangiah_",0,FALSE,FALSE,NA,NA
"2164","@ObajemuJnr @FunmiKolz That one come be their headache <U+0001F604>",FALSE,0,"ObajemuJnr","1551481509",FALSE,"1101617750945030144","1101619411822301184","217599946","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","iamkurupt3rd",0,FALSE,FALSE,NA,NA
"2165","What's this headache?",FALSE,0,NA,"1551481505",FALSE,NA,"1101619394285846528",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ovwede_",0,FALSE,FALSE,NA,NA
"2166","I have a horrible headache and it’s seriously annoying me",FALSE,0,NA,"1551481504",FALSE,NA,"1101619391052042240",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","aprillrocha",0,FALSE,FALSE,NA,NA
"2167","I just got a headache from rolling my eyes so far back https://t.co/TfbMbgbe5F",FALSE,3,NA,"1551481495",FALSE,NA,"1101619353114632192",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GoTribe028",0,FALSE,FALSE,NA,NA
"2168","Have the biggest headache on planet earth rn",FALSE,0,NA,"1551481486",FALSE,NA,"1101619313218281472",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","parrisxann",0,FALSE,FALSE,NA,NA
"2169","This headache go away challenge. <U+0001F915>",FALSE,1,NA,"1551481482",FALSE,NA,"1101619299368820736",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","dslundberg",0,FALSE,FALSE,NA,NA
"2170","Applebee’s wrong as fuck for making the $2 drink with absolut that shit gives me a headache",FALSE,1,NA,"1551481480",FALSE,NA,"1101619290829189120",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AmBurr300",0,FALSE,FALSE,NA,NA
"2171","@joejonas @HolyLanaDelRey I've already discovered what went wrong since 1981y, I suspect earlier but now I'm sure I… https://t.co/dQQQmsQa6x",FALSE,0,"joejonas","1551481480",TRUE,"1101299852376453120","1101619290531348480","104249727","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","CENTRALOFORGY2",0,FALSE,FALSE,NA,NA
"2172","Breakout- check
Headache- check 
Cramps- check
Bitchy- check
Knowing your period is coming just blows.… https://t.co/CIxcILJf9A",FALSE,0,NA,"1551481478",TRUE,NA,"1101619281735770112",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rationalbyproxy",0,FALSE,FALSE,NA,NA
"2173","The biggest headache of running a museum is that Nicholas Cage keeps breaking in and stealing all our historic documents.",FALSE,10,NA,"1551481476",FALSE,NA,"1101619273120784384",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ProbablyWayne",0,FALSE,FALSE,NA,NA
"2174","@SimplyNeecy Panadol.....Some else.....Headache",FALSE,0,"SimplyNeecy","1551481455",FALSE,"1101603921661968384","1101619186495877120","84510991","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AgentJayJay",0,FALSE,FALSE,NA,NA
"2175","Do y'all have some tips on getting rid of a headache? I've been having it all day and the shower and pain killers a… https://t.co/KhOmZ1Hfz2",FALSE,1,NA,"1551481453",TRUE,NA,"1101619174982516736",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","bohemianhiddles",0,FALSE,FALSE,NA,NA
"2176","@DISASTE_RR @3aliebaba @Alejandro00022 @gamer1990x @MaNsOuR_M305 @3ZOZ_GAMR @Qgzm3 @RulerVenom @Super_Headache <U+064A><U+0627><U+0631><U+062C>… https://t.co/SShTN8xNwY",FALSE,1,"DISASTE_RR","1551481447",TRUE,"1101618563356471296","1101619149745336320","986645810334044160","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","m7_505oo",0,FALSE,FALSE,NA,NA
"2177","you give me the biggest headache, but I still love yo stupid ass .",FALSE,1,NA,"1551481427",FALSE,NA,"1101619067901878272",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AyoooMikay",0,FALSE,FALSE,NA,NA
"2178","My head fcking hurts from all that crying last night <U+0001F644> now I can’t go to the gym because of my headache",FALSE,0,NA,"1551481424",FALSE,NA,"1101619056572952576",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kimcastro__",0,FALSE,FALSE,NA,NA
"2179","Just vented alot of frustration to my Mum and as a result I have made my already weird ass headache hurt even more. Fab.",FALSE,0,NA,"1551481420",FALSE,NA,"1101619038231412736",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","evangalang",0,FALSE,FALSE,NA,NA
"2180","@coolghost101 <U+0001F602><U+0001F602>I have a headache now WTF",FALSE,0,"coolghost101","1551481408",FALSE,"1101612090152767488","1101618986574376960","866850449122402304","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","B33Mm",0,FALSE,FALSE,NA,NA
"2181","Really needed a legacy refresher for this weekend. Being able to play so many decks with @Mana_Traders made life so… https://t.co/pCjKrzMlFl",FALSE,13,NA,"1551481398",TRUE,NA,"1101618947433086976",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TheNotoriousBza",2,FALSE,FALSE,NA,NA
"2182","I can’t sleep away the headache that has been my constant companion for the past 5 years<U+0001F9E0> #chronicmigraineur",FALSE,2,NA,"1551481391",FALSE,NA,"1101618918341238784",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mindfulmigraine",0,FALSE,FALSE,NA,NA
"2183","headache and back pain won't let me sleep <U+0001F614><U+0001F629> hanggang kailan????",FALSE,0,NA,"1551481375",FALSE,NA,"1101618851576336384",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","geneeess",0,FALSE,FALSE,NA,NA
"2184","@HeadacheCoopNE Dr Weeks is being honored with the lifetime achievement award...leading about roots in TX, chicken… https://t.co/SYeK0AM3f5",FALSE,0,"HeadacheCoopNE","1551481372",TRUE,NA,"1101618835734564864","3079308245","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","NyeBarbara",0,FALSE,FALSE,NA,NA
"2185","I’m late to the show due to being sick AF and having a major headache that any type of noise but I’ve finally sucke… https://t.co/Vp7wYhWr0q",FALSE,0,NA,"1551481365",TRUE,NA,"1101618809348210688",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DianaJJoy",0,FALSE,FALSE,NA,NA
"2186","Omg someone needs to take my phone off me now and put it in the bin have a headache from been on it so much today",FALSE,3,NA,"1551481338",FALSE,NA,"1101618694436933632",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","murphy_chelc",0,FALSE,FALSE,NA,NA
"2187","The neurologist said that the type of headache I’m experiencing which has not gone away since the 14th which was th… https://t.co/bM2onimBX1",FALSE,0,NA,"1551481308",TRUE,NA,"1101618566716100608",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","idocpro",0,FALSE,FALSE,NA,NA
"2188","@m7_505oo @3aliebaba @Alejandro00022 @gamer1990x @MaNsOuR_M305 @3ZOZ_GAMR @Qgzm3 @RulerVenom @Super_Headache <U+062D><U+062A><U+0649> <U+0644><U+0648>… https://t.co/Prtb9I7wFB",FALSE,1,"m7_505oo","1551481307",TRUE,"1101618169289027584","1101618563356471296","1004430270177730560","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DISASTE_RR",0,FALSE,FALSE,NA,NA
"2189","This video cured my migraine and headache https://t.co/OfYLZ3pvtL",FALSE,0,NA,"1551481302",FALSE,NA,"1101618543156584448",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","supremekoont",0,FALSE,FALSE,NA,NA
"2190","Maybe a nap on the couch will help that headache.",FALSE,0,NA,"1551481295",FALSE,NA,"1101618515323293696",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","saltyhalos",0,FALSE,FALSE,NA,NA
"2191","@gIowpjms I have a headache too <U+0001F614>",FALSE,0,"txtlines","1551481295",FALSE,"1101595774952132608","1101618513947648000","1079080223692460032","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","respect4multis",0,FALSE,FALSE,NA,NA
"2192","@Bokuto_OW I’m playing some solange to cool my headache",FALSE,1,"Bokuto_OW","1551481291",FALSE,"1101617653096087552","1101618495970779136","1025516296350445568","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lightoftalys",0,FALSE,FALSE,NA,NA
"2193","gn im tired but i see @katrinaxchiocca &amp; im ready for the HEADACHE",FALSE,2,NA,"1551481284",FALSE,NA,"1101618469915758592",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","IMAGINEJ0NAH",0,FALSE,FALSE,NA,NA
"2194","i’ve had the worst headache for days now",FALSE,0,NA,"1551481272",FALSE,NA,"1101618415863824384",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","darksharklord",1,FALSE,FALSE,NA,NA
"2195","Bra my head hurt so bad! Fuck that wax I’m bout to get me some to eat.. go home and take some for this headache.",FALSE,0,NA,"1551481267",FALSE,NA,"1101618395332730880",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LKCollectionz",0,FALSE,FALSE,NA,NA
"2196","@m34th22 @DISASTE_RR @3aliebaba @m7_505oo @Alejandro00022 @gamer1990x @MaNsOuR_M305 @3ZOZ_GAMR @Qgzm3 @RulerVenom… https://t.co/aJ9nCWUHFh",FALSE,0,"m34th22","1551481264",TRUE,"1101545812541300736","1101618383076904960","1051183921071878144","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","YQEhUsprTkD2N4t",0,FALSE,FALSE,NA,NA
"2197","luv coming to class with a PHAT headache <U+0001F973><U+0001F973><U+0001F973>",FALSE,1,NA,"1551481257",FALSE,NA,"1101618353477570560",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","theother_alexis",0,FALSE,FALSE,NA,NA
"2198","Been 22 for a week and already skipping a night out because of a fat head headache, confirmed old cunt",FALSE,2,NA,"1551481243",FALSE,NA,"1101618295583793152",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","harryedwards_22",1,FALSE,FALSE,NA,NA
"2199","@colonelmortimer this guy's page gave me a headache",FALSE,0,"colonelmortimer","1551481231",FALSE,"1101615427472392192","1101618244539109376","62225616","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","wloganfreeman",0,FALSE,FALSE,NA,NA
"2200","I haven’t had a headache in forever. Shit blinded me, started knocking shit over looking for my peppermint oil.",FALSE,0,NA,"1551481214",FALSE,NA,"1101618172447412224",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TheRealDeVykins",0,FALSE,FALSE,NA,NA
"2201","@DISASTE_RR @3aliebaba @Alejandro00022 @gamer1990x @MaNsOuR_M305 @3ZOZ_GAMR @Qgzm3 @RulerVenom @Super_Headache <U+062C><U+0639><U+0644><U+0647>… https://t.co/AKUwGDS91m",FALSE,2,"DISASTE_RR","1551481213",TRUE,"1101538775791030272","1101618169289027584","986645810334044160","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","m7_505oo",0,FALSE,FALSE,NA,NA
"2202","Is Your Headache Caused by TMJ Disorder?
(https://t.co/johtTVgUUO)

#TMJ #Summit #Westfield https://t.co/Llim0aNlmR",FALSE,0,NA,"1551481211",FALSE,NA,"1101618161173123072",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","StudiosDental",0,FALSE,FALSE,NA,NA
"2203","At work with a mean ass headache <U+0001F974>",FALSE,1,NA,"1551481206",FALSE,NA,"1101618140902051840",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LilRichStay4PF",0,FALSE,FALSE,NA,NA
"2204","I took a nap bc I had a headache and some how woke up with an even worse headache??? https://t.co/10dmugetOr",FALSE,2,NA,"1551481196",FALSE,NA,"1101618097750913024",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","_Cowsinspace_",0,FALSE,FALSE,NA,NA
"2205","Have you met a human version of a headache <U+0001F915> https://t.co/WIO1XkrgZE",FALSE,0,NA,"1551481188",FALSE,NA,"1101618065115095040",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Nonita7",0,FALSE,FALSE,NA,NA
"2206","@jl_nicegirl @icdiana I just heard of it last year! We had initially been trying to work out logistics for PAX East… https://t.co/JeD55EII3L",FALSE,1,"jl_nicegirl","1551481186",TRUE,"1101596806507651072","1101618058727227392","35270010","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","HeartPointsPod",0,FALSE,FALSE,NA,NA
"2207","@DaveSFoley.@JoeRoganEXP I also suffered a brain injury (TBI) in 2012 from a vehicle accident, 10 day coma., heavyi… https://t.co/9XcbA7lmBh",FALSE,0,"DaveSFoley","1551481178",TRUE,NA,"1101618024509931520","16848539","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AaronMQuantz",0,FALSE,FALSE,NA,NA
"2208","That was a bad idea cuz Imma have a headache, but at least I ain't sleepy so who's really owned here huh",FALSE,1,"_Aarholodian_","1551481166",FALSE,"1101614866207514624","1101617971678584832","1069451739752013824","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","_Aarholodian_",0,FALSE,FALSE,NA,NA
"2209","I have a headache <U+0001F62D><U+0001F62D><U+0001F629>",FALSE,0,NA,"1551481157",FALSE,NA,"1101617937339817984",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","prettygirlvallo",0,FALSE,FALSE,NA,NA
"2210","Headache <U+0001F915>",FALSE,0,NA,"1551481145",FALSE,NA,"1101617886949502976",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","OneJbly",0,FALSE,FALSE,NA,NA
"2211","""Doesn't that hurt?""
""Yes it's terrible, headbands always give me a bad headache. But we all suffer for beauty.""
(T… https://t.co/DScBjAs3p4",FALSE,0,NA,"1551481143",TRUE,NA,"1101617877164146688",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Respexy",0,FALSE,FALSE,NA,NA
"2212","@FNAN_HQ @DISASTE_RR @faisalgamer_2 @3aliebaba @Alejandro00022 @gamer1990x @MaNsOuR_M305 @3ZOZ_GAMR @Qgzm3… https://t.co/YmDuQ1CfGG",FALSE,2,"FNAN_HQ","1551481139",TRUE,"1101558273055051776","1101617857924861952","2857697330","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","m7_505oo",0,FALSE,FALSE,NA,NA
"2213","Terrible headache &amp; a terrible fucking day !!!",FALSE,0,NA,"1551481136",FALSE,NA,"1101617846013042688",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_k_simonee",0,FALSE,FALSE,NA,NA
"2214","@Raphaelite_Girl @DrJenGunter He's a blight on mankind.
He gives me a fucking headache.",FALSE,1,"Raphaelite_Girl","1551481129",FALSE,"1101617396920528896","1101617817764446208","14069721","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jhbell2614",0,FALSE,FALSE,NA,NA
"2215","Good news: I don’t have sinus #cancer

Bad news: I have chronic undiagnosable face pain (it might be a 10 week migr… https://t.co/Hx2mfWwEqr",FALSE,1,NA,"1551481125",TRUE,NA,"1101617803071651840",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","sadiane",0,FALSE,FALSE,NA,NA
"2216","@diirxo @3aliebaba @m7_505oo @Alejandro00022 @gamer1990x @MaNsOuR_M305 @3ZOZ_GAMR @Qgzm3 @RulerVenom @Super_Headache <U+0627><U+064A><U+0647> <U+062C><U+0639><U+0631><U+064A> <U+0645><U+0631><U+0648><U+062D><U+0001F644>",FALSE,0,"diirxo","1551481120",FALSE,"1101617534569201664","1101617780183482368","2958929497","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DISASTE_RR",0,FALSE,FALSE,NA,NA
"2217","so yesterday i had the biggest headache ever , and this morning i woke up with a fever of 102, i went to the dr and… https://t.co/6gEO21j9Gg",FALSE,3,NA,"1551481118",TRUE,NA,"1101617770955976704",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","isabelherrera__",0,FALSE,FALSE,NA,NA
"2218","I've had a headache all day and it's making me not able to concentrate plus I've started getting jaw pains and the… https://t.co/hjVWTyQNId",FALSE,0,NA,"1551481113",TRUE,NA,"1101617750705926144",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Cacoethhes",0,FALSE,FALSE,NA,NA
"2219","Agh I have headache",FALSE,0,NA,"1551481103",FALSE,NA,"1101617707324243968",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","marya_hes",0,FALSE,FALSE,NA,NA
"2220","I had the worst headache and didnt wanna move to get the remote so here I am on my fifth episode of some dumbass te… https://t.co/7hFyNZ2Bls",FALSE,0,NA,"1551481099",TRUE,NA,"1101617693432692736",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ashleymarievanz",0,FALSE,FALSE,NA,NA
"2221","@cnni @jaketapper stop hating so much Mr Tapper
If Trump had a headache all the time like you spin it to be.....
""H… https://t.co/XIYiLWlpkL",FALSE,0,"cnni","1551481088",TRUE,"1101604867100020736","1101617647072862208","2097571","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","wes14288861",1,FALSE,FALSE,NA,NA
"2222","i’m sick and ig life said fuck raabe lives and decided to give me a headache. n e ways stan jaemin&lt;3  https://t.co/fPsU03lJkY",FALSE,2,NA,"1551481085",FALSE,NA,"1101617634590756864",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","smjaemin",0,FALSE,FALSE,NA,NA
"2223","tongue as instructed. And it worked!

And then an hour later Dwight experienced severe nausea and vomiting. But the… https://t.co/wQHylm6uD3",FALSE,1,"wholesomedoctor","1551481065",TRUE,"1101617546141278208","1101617548091711488","1100933570120634368","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","wholesomedoctor",0,FALSE,FALSE,NA,NA
"2224","Herman was in his lab thinking when @VevoRetro walked in timidly

Dwight apparently had a bothersome headache that… https://t.co/ypETqFv2rC",FALSE,0,NA,"1551481064",TRUE,NA,"1101617546141278208",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","wholesomedoctor",0,FALSE,FALSE,NA,NA
"2225","@DISASTE_RR @3aliebaba @m7_505oo @Alejandro00022 @gamer1990x @MaNsOuR_M305 @3ZOZ_GAMR @Qgzm3 @RulerVenom @Super_Headache <U+0627><U+0642><U+0635><U+062F> <U+0627><U+0644><U+062C><U+062D><U+0644><U+0648><U+0637> <U+062D><U+0633><U+0648><U+0646><U+0647>",FALSE,1,"DISASTE_RR","1551481061",FALSE,"1101562297909239808","1101617534569201664","986645810334044160","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","diirxo",0,FALSE,FALSE,NA,NA
"2226","I got a fat ass headache",FALSE,2,NA,"1551481053",FALSE,NA,"1101617499819261952",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","prettyflackx",0,FALSE,FALSE,NA,NA
"2227","@leahroseFTW @hornguin Guess who's has had a sinus headache since 6 am",FALSE,0,"leahroseFTW","1551481052",FALSE,"1101617133992083456","1101617495797055488","18128319","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","GetGudCHEESECAK",0,FALSE,FALSE,NA,NA
"2228","Happy Birthday my HEADACHE @justinbieber",FALSE,0,NA,"1551481044",FALSE,NA,"1101617459579244544",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","foreheadgoddess",0,FALSE,FALSE,NA,NA
"2229","Me : augh I wish I could fix the eyes
Sarcastic Me : well if you had used the pencils in your bag instead of on you… https://t.co/8qRmT0qyvy",FALSE,0,NA,"1551481032",TRUE,NA,"1101617409482547200",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SamCanesi",0,FALSE,FALSE,NA,NA
"2230","i have a FAT headache yo. i decided to take a 20 min nap but i had my contacts in &amp; i think that just made it worse oof",FALSE,0,NA,"1551481016",FALSE,NA,"1101617343522721792",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","guccixhemmings",0,FALSE,FALSE,NA,NA
"2231","Trying to alleviate my headache with some loud music",FALSE,0,NA,"1551481013",FALSE,NA,"1101617332084977664",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KhyleDeen",0,FALSE,FALSE,NA,NA
"2232","@FPLHeskibo @CLINICALFPL +1....i like your mid. In my team hazard+vardy = sterling+rashford.

N pereira+luiz = lind… https://t.co/KgNqHWlQeM",FALSE,1,"FPLHeskibo","1551480979",TRUE,"1101502317172588544","1101617189222641664","1022107728909660160","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DedsMaster",0,FALSE,FALSE,NA,NA
"2233","@jungforever2 @RoseBowlStadium @BTS_twt Yeah &gt;.&lt; it was crazy I still have a headache lmao eventually it goes through",FALSE,0,"jungforever2","1551480965",FALSE,"1101616707292913664","1101617128480759808","948253661632741376","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rosyrevl",0,FALSE,FALSE,NA,NA
"2234","I have the worst headache",FALSE,1,NA,"1551480959",FALSE,NA,"1101617102983704576",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Jasmith12_S",0,FALSE,FALSE,NA,NA
"2235","I have the worst headache <U+0001F623>",FALSE,0,NA,"1551480954",FALSE,NA,"1101617083991891968",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","heather1697",0,FALSE,FALSE,NA,NA
"2236","The stress has been slowly building into a final culmination of a headache and not feeling well in general. Doing m… https://t.co/GoZph0IR06",FALSE,0,NA,"1551480952",TRUE,NA,"1101617076333105152",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","naraquintzi",0,FALSE,FALSE,NA,NA
"2237","My dog jumped up and hit my neck when I was trying to pick her up
So guess who’s been dying for 7 hours with a mess… https://t.co/v8NA6Vy5Az",FALSE,0,NA,"1551480945",TRUE,NA,"1101617045500846080",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Cynomin1",0,FALSE,FALSE,NA,NA
"2238","Have the worst headache <U+0001F915>",FALSE,0,NA,"1551480939",FALSE,NA,"1101617019999453184",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","girl_deedee",0,FALSE,FALSE,NA,NA
"2239","It’s late but fuck it. We nappin! Cos this headache and stress is getting to me",FALSE,0,NA,"1551480889",FALSE,NA,"1101616812960174080",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ZariahMetcalfz",0,FALSE,FALSE,NA,NA
"2240","This headache needs to gooooooooo <U+0001F644>",FALSE,0,NA,"1551480884",FALSE,NA,"1101616788570296320",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","KeepingupWliss",0,FALSE,FALSE,NA,NA
"2241","This fyre fest documentary on Netflix is making me headache, i just want to scream BILLY STOP BEING FUCKING DELUSIONAAAAAAL",FALSE,0,NA,"1551480868",FALSE,NA,"1101616722157531136",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","denneira",0,FALSE,FALSE,NA,NA
"2242","""I really enjoy seeing you hurt, I love hurting you."" this sentence once I heard it, I was on the verge of crying,… https://t.co/9zJ3y2s0F6",FALSE,1,NA,"1551480867",TRUE,NA,"1101616718458294272",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Heckofageek",0,FALSE,FALSE,NA,NA
