"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"75","@SaveTheDarBees Sadly, you get no Tamiflu today <U+0001F62A>",FALSE,0,"BobStemen","1551119491",FALSE,"1099879982631923712","1100100996934651904","8374502","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BobStemen",0,FALSE,FALSE,NA,NA
"76","@mattstaggs Dislike. Did you get either tamiflu or the one day pill?",FALSE,0,"mattstaggs","1551224849",FALSE,"1100538022532186112","1100542903296892928","17219377","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","megdscott",0,FALSE,FALSE,NA,NA
"77","Pray for me, about to OD on some tamiflu",FALSE,1,NA,"1551224174",FALSE,NA,"1100540071617462272",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","happy_meal41",0,FALSE,FALSE,NA,NA
"78","Tamiflu is another disaster of a medication! Do not take this poison... https://t.co/M1MNKllJ8u",FALSE,0,NA,"1551223985",FALSE,NA,"1100539279602794496",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Freeholdchiro",0,FALSE,FALSE,NA,NA
"79","We faced this decision last weekend- $211 for a vial of tamiflu for our five year old.. what exactly am I paying an… https://t.co/cafyOPr9r3",FALSE,9,NA,"1551223729",TRUE,NA,"1100538205902962688",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","wildcatadamwise",2,FALSE,FALSE,NA,NA
"80","@birdgirl1001 If you are within 48 hours of symptom onset, tamiflu. Otherwise, take to your bed like a Victorian ho… https://t.co/B4el8oJhOM",FALSE,3,"birdgirl1001","1551223252",TRUE,"1100529080674512896","1100536202363428864","922047036","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","PDXJenni",0,FALSE,FALSE,NA,NA
"81","<U+3053><U+308A><U+3083>6<U+65E5><U+306F><U+6709><U+4F11><U+3060><U+306A>",FALSE,0,NA,"1551222764",FALSE,NA,"1100534155417247744",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","tamiflu_precure",0,FALSE,FALSE,NA,NA
"82","A 5 year old on Tamiflu is wild <U+0001F62D><U+0001F926><U+0001F3FB><U+200D><U+2640><U+FE0F>",FALSE,0,NA,"1551222733",FALSE,NA,"1100534024500596736",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Sarah_Says__",0,FALSE,FALSE,NA,NA
"83","Don’t worry, I stoped and picked up the patient’s requested medication. These go well with Tamiflu, yeah? https://t.co/FVWg89GbWj",FALSE,21,"CadenceDO","1551222683",FALSE,"1100532497140592640","1100533818665197568","46521556","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CadenceDO",0,FALSE,FALSE,NA,NA
"84","@birdgirl1001 Time and Tamiflu",FALSE,1,"birdgirl1001","1551222460",FALSE,"1100529080674512896","1100532883062751232","922047036","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tialouease",0,FALSE,FALSE,NA,NA
"85","#Tamiflu Efficacy May Differ With #Flu Type
Read more: https://t.co/4QiiAcdilG",FALSE,1,NA,"1551222014",FALSE,NA,"1100531012457635840",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","PLNMeeting",1,FALSE,FALSE,NA,NA
"86","@mattstaggs The Facebook blue hair network claims the Tamiflu is all that'll break this fever. Take it for what it'… https://t.co/JsdkOmVrN2",FALSE,1,"mattstaggs","1551220454",TRUE,"1100516941779910656","1100524467745447936","17219377","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Jason_Weiner",0,FALSE,FALSE,NA,NA
"87","When the pharmacy tells you they only have enough Tamiflu for one child you realize which is your favorite.  <U+0001F92B>",FALSE,13,NA,"1551220344",FALSE,NA,"1100524005264625664",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","travisbyday",4,FALSE,FALSE,NA,NA
"88","@giuliaquadri_ff @erio_ji <U+306A><U+3093><U+304B><U+8272><U+3005><U+8CB0><U+3048><U+308B><U+3058><U+3083><U+3093>",FALSE,0,"giuliaquadri_ff","1551219393",FALSE,"1100435845776007168","1100520017311948800","926064256340041728","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Tamiflu_ha",0,FALSE,FALSE,NA,NA
"89","@misty_2222 <U+305D><U+306E><U+3046><U+3061><U+304B>..",FALSE,0,"misty_2222","1551219300",FALSE,"1100411618087718912","1100519629439393792","1389270002","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Tamiflu_ha",0,FALSE,FALSE,NA,NA
"90","Peak flu season most Flu A, clinical RSV, small numbers of adenovirus. Not a single child has been in the ER or adm… https://t.co/9guI4t7Wzc",FALSE,1,"toppediatrician","1551219159",TRUE,"1100517872319766528","1100519036201381888","2527973556","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","toppediatrician",0,FALSE,FALSE,NA,NA
"91","@ohiodisneydad @DLoesch Tamiflu has very small efficacy and sometimes serious side effects (so ppl saw birds)",FALSE,0,"ohiodisneydad","1551218538",FALSE,"1100266143833563136","1100516429936381952","3307650238","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","le_bon_gars",0,FALSE,FALSE,NA,NA
"92","@DLoesch my son has type a. he lives in AZ. I live in MN.  :(  his fever was 104.2 at highest.  what do you suggest… https://t.co/YFb7GLdJZo",FALSE,0,"DLoesch","1551218369",TRUE,"1100259708240314368","1100515724571877376","7702542","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","damiana1968",0,FALSE,FALSE,NA,NA
"93","@ane_valentina @PrefManaus @ArsamAmazonas @minsaude Ainda não, @ane_valentina. Tradicionalmente, elas são disponibi… https://t.co/5VI5qiN53J",FALSE,1,"ane_valentina","1551217778",TRUE,"1100434221066272768","1100513245473976320","1092506785695629312","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SemsaManaus",0,FALSE,FALSE,NA,NA
"94","And... I have the flu. My husband feels 10x worse, so he definitely has it. Making him get tested so he can get Tamiflu too. Ugh.",FALSE,1,NA,"1551217647",FALSE,NA,"1100512695114260480",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ashleychauntel",0,FALSE,FALSE,NA,NA
"95","Tamiflu comes in the most quaint little capsule. Thank God, because that means I can actually swallow it",FALSE,1,NA,"1551217052",FALSE,NA,"1100510197313875968",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ind3fatigable",0,FALSE,FALSE,NA,NA
"96","Anyone have any experiences with Tamiflu for kids? The kid's doctors just called it in for all 3 kids because Jake… https://t.co/41KLpPc7UX",FALSE,0,NA,"1551215920",TRUE,NA,"1100505450410377216",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","familybiznas",0,FALSE,FALSE,NA,NA
"97","@RealJamesWoods Sometimes we had a flu shot, and visiting grandcats. Honestly believed it was allergies. Cried my e… https://t.co/kiUWDs6JJA",FALSE,0,"RealJamesWoods","1551215853",TRUE,"1100484094557708288","1100505171308830720","78523300","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AndreaMG6788",0,FALSE,FALSE,NA,NA
"98","@RealJamesWoods I’m a dentist. Went to work this morning started feeling bad about 11;00 AM cancelled my patients a… https://t.co/2MrGbyXsS7",FALSE,0,"RealJamesWoods","1551213631",TRUE,"1100484094557708288","1100495849472315392","78523300","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Getinjosescar",0,FALSE,FALSE,NA,NA
"99","Some tourist pictures from today's visit to my congressman Troy Balderson's office to lobby for kids' health, court… https://t.co/UjxQ6PJysn",FALSE,0,NA,"1551212942",TRUE,NA,"1100492958065926144",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","jonlorain",0,FALSE,FALSE,NA,NA
"100","@greenhousemd Because violent vomiting from Tamiflu is so much better",FALSE,1,"greenhousemd","1551212566",FALSE,"1.100159833226e+18","1100491384761401344","73648642","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","1Angry_lioness",0,FALSE,FALSE,NA,NA
"101","Thanking HIM for the breakthrough and the Tamiflu<U+0001F637><U+0001F64F><U+0001F3FD><U+0001F637>",FALSE,1,NA,"1551212123",FALSE,NA,"1100489526663962624",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","HospitalityEC",0,FALSE,FALSE,NA,NA
"102","Yep!  Sounds about right.... Side Effects of Tamiflu include: behavioral change, Stevens-Johnson, TEN, delirium, vo… https://t.co/szfNnPerOK",FALSE,0,NA,"1551211199",TRUE,NA,"1100485647444463616",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","doctorMarkyMark",0,FALSE,FALSE,NA,NA
"103","@drninashapiro Same song different college student verse...”I didn’t get the flu shot cuz when I do, I get the flu”… https://t.co/0HAtaSBuNU",FALSE,7,"drninashapiro","1551210536",TRUE,"1100480395231907840","1100482867359072256","253810773","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JillGrimesMD",0,FALSE,FALSE,NA,NA
"104","Flu update: Many will think I'm crazy for this but instead of Tamiflu we diffused OnGuard in his room, applied Ongu… https://t.co/wGOqsbkasi",FALSE,11,NA,"1551210243",TRUE,NA,"1100481640369934336",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","5KidsandaBunny",0,FALSE,FALSE,NA,NA
"105","@hasanminhaj @ewarren Just paid $100 for tamiflu, on top of a $175 copay to even get the prescription. Disgraceful.… https://t.co/UWpu7aaJPU",FALSE,5,"hasanminhaj","1551210111",TRUE,"1100474104627585024","1100481083949371392","14652182","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MadaleineGray",0,FALSE,FALSE,NA,NA
"106","@mattdfisk @Bellatrixx2020 I had influenza A a few months ago couldn't afford the Dr bill let alone tamiflu prescri… https://t.co/LD7euBcND5",FALSE,2,"mattdfisk","1551208438",TRUE,"1100107414236323840","1100474067067510784","834748542","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mckelvey_patti",1,FALSE,FALSE,NA,NA
"107","@DLoesch Hope he gets well soon. Did you get Tamiflu? Prayers.",FALSE,0,"DLoesch","1551208229",FALSE,"1100269465101582336","1100473190705446912","7702542","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MaureenMalloy12",0,FALSE,FALSE,NA,NA
"108","8 year old Sam on the prospect of taking #tamiflu: ""I think if we can send people to the moon, we can make medicine… https://t.co/78ax0hAVWb",FALSE,19,NA,"1551206568",TRUE,NA,"1100466225493299200",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","tonyapb3",1,FALSE,FALSE,NA,NA
"109","Watching @VelshiRuhle and they're talking about prescription prices. It cost me over $100 for a 5 day supply of gen… https://t.co/qlv7xYeUTB",FALSE,0,NA,"1551206524",TRUE,NA,"1100466042407739392",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","tworavensbrew",1,FALSE,FALSE,NA,NA
"110","@kylairenebrown @tajiau It’s more then likely influenza A, they’ll give you tamiflu",FALSE,0,"kylairenebrown","1551206251",FALSE,"1100461998662344704","1100464894170677248","2991502719","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KaylaLove97",0,FALSE,FALSE,NA,NA
"111","Patient’s mom: he’s sick. they just gave him tamiflu at the doctor today. He’s okay to get his teeth cleaned right?… https://t.co/UxPsnb9eb2",FALSE,6,NA,"1551205766",TRUE,NA,"1100462861447507968",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","colorofyaenergy",0,FALSE,FALSE,NA,NA
"112","Why don’t doctors make house calls anymore? Literally would have just said “fuck it” if my (thankfully great) docto… https://t.co/pnaw7MMwON",FALSE,1,NA,"1551205457",TRUE,NA,"1100461566934147072",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","nataliefsx",0,FALSE,FALSE,NA,NA
"113","@cyandean About a week ago my throat was killing me and I had some other flu-like symptoms so I took this which is… https://t.co/DvVWHIVmPz",FALSE,0,"cyandean","1551204649",TRUE,"1100448985368748032","1100458177898967040","988647444689903616","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","dellarants",0,FALSE,FALSE,NA,NA
"114","@Tamiflu_Omutsu <U+3059><U+3050><U+5BDD><U+308B><U+3042>lwk",FALSE,1,"Tamiflu_Omutsu","1551203688",FALSE,"1100453817177403392","1100454146879119360","1050067550","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","akaninn0722",0,FALSE,FALSE,NA,NA
"115","@akaninn0722 <U+305D><U+308C><U+8A00><U+3063><U+3066><U+4F55><U+6642><U+9593><U+304A><U+304D><U+3066><U+308B><U+306E>……",FALSE,0,"akaninn0722","1551203610",FALSE,"1100453720230322176","1100453817177403392","269453814","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Tamiflu_Omutsu",0,FALSE,FALSE,NA,NA
"116","@Tamiflu_Omutsu <U+3044><U+3084><U+3082><U+3046><U+5BDD><U+308B>.........",FALSE,0,"Tamiflu_Omutsu","1551203587",FALSE,"1100453552114135040","1100453720230322176","1050067550","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","akaninn0722",0,FALSE,FALSE,NA,NA
"117","@akaninn0722 discord",FALSE,0,"akaninn0722","1551203546",FALSE,"1100453307007397888","1100453552114135040","269453814","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Tamiflu_Omutsu",0,FALSE,FALSE,NA,NA
"118","@Tamiflu_Omutsu <U+306B><U+3083><U+3093>",FALSE,0,"Tamiflu_Omutsu","1551203488",FALSE,"1100452450597666816","1100453307007397888","1050067550","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","akaninn0722",0,FALSE,FALSE,NA,NA
"119","@akaninn0722 <U+306D><U+3066>",FALSE,0,"akaninn0722","1551203284",FALSE,NA,"1100452450597666816","269453814","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Tamiflu_Omutsu",0,FALSE,FALSE,NA,NA
"120","@OzLady41563 @CisforChelsey @showupforthis You’re excited to meet Tamiflu Lozenge?",FALSE,0,"OzLady41563","1551202938",FALSE,"1100396075913949184","1100451001801281536","10952642","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","wpnofassdstrctn",0,FALSE,FALSE,NA,NA
"121","@xKathrynC @WXMegs Lawsuit against these scumbags that Tamiflu any lawyers  out there??",FALSE,0,"xKathrynC","1551202557",FALSE,"1098804939130880000","1100449401095577600","576762412","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","dhoomonyou",0,FALSE,FALSE,NA,NA
"122","This weapons grade Tamiflu they have me has my brain working at peak.... Something.",FALSE,0,NA,"1551201831",FALSE,NA,"1100446357280772096",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","NotToBeTrite",0,FALSE,FALSE,NA,NA
"123","#Tamiflu (oseltamivir) is the most common ""treatment"" for #influenza, and a 2015 meta-analysis  found a 21% shorter… https://t.co/Qq6Ix8P7EW",FALSE,4,NA,"1551201304",TRUE,NA,"1100444145548754944",NA,"<a href=""https://www.semrush.com/"" rel=""nofollow"">SEMrush Social Media Tool</a>","EBmedicine",6,FALSE,FALSE,NA,NA
"124","For those of you who’ve used Tamiflu, did you find it helpful? A lot of people have told me it makes you feel worse <U+0001F643><U+0001F912>",FALSE,0,NA,"1551201074",FALSE,NA,"1100443183857709056",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","littlegapeachy",0,FALSE,FALSE,NA,NA
"125","And yet Doctors still prescribe Antibiotics for the flu... Tamiflu will only decrease it's severity &amp; length of flu… https://t.co/lGFFldfp1y",FALSE,0,NA,"1551200977",TRUE,NA,"1100442773898096640",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Hanna17Reese",0,FALSE,FALSE,NA,NA
"126","@JeremyShure Flushot imho useless. If u get sick the virus MUTATED if u dont flushot is miracle. BS. TAMIFLU should… https://t.co/vNkfWSUV1p",FALSE,0,"JeremyShure","1551200948",TRUE,"1099830156926087168","1100442652305223680","1114876050","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","dhoomonyou",0,FALSE,FALSE,NA,NA
"127","@CDCgov Certainly NOT #TAMIFLU the drug profile should be black boxed if not banned",FALSE,0,"CDCgov","1551200755",FALSE,"1100441179685040128","1100441842494128128","146569971","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","dhoomonyou",0,FALSE,FALSE,NA,NA
"128","<U+30B9><U+30DE><U+30DB>RPG<U+306F><U+4ECA><U+3053><U+308C><U+3092><U+3084><U+3063><U+3066><U+308B><U+3088><U+3002><U+4ECA><U+306F><U+3053><U+306E><U+30A4><U+30D9><U+30F3><U+30C8><U+304C><U+958B><U+50AC><U+4E2D>! <U+2192> https://t.co/E6vEPX3vqp https://t.co/QoimcjUr3R",FALSE,0,NA,"1551200263",FALSE,NA,"1100439780385419264",NA,"<a href=""http://granbluefantasy.jp/"" rel=""nofollow""><U+30B0><U+30E9><U+30F3><U+30D6><U+30EB><U+30FC> <U+30D5><U+30A1><U+30F3><U+30BF><U+30B8><U+30FC></a>","tamiflu__shrine",0,FALSE,FALSE,NA,NA
"129","@DLoesch Do NOT give him TAMIFLU. He’ll be fine i a few days without it.",FALSE,0,"DLoesch","1551199659",FALSE,"1100259708240314368","1100437247638278144","7702542","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GD22377992",0,FALSE,FALSE,NA,NA
"130","@erio_ji @Tamiflu_ha <U+91D1><U+6301><U+3061><U+3058><U+3083><U+3093>",FALSE,0,"erio_ji","1551199325",FALSE,"1100420979291869184","1100435845776007168","4881844046","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","giuliaquadri_ff",0,FALSE,FALSE,NA,NA
"131","@DLoesch Hope they get well soon. Tamiflu?",FALSE,0,"DLoesch","1551198566",FALSE,"1100259708240314368","1100432661674426368","7702542","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","rickytwalsh",0,FALSE,FALSE,NA,NA
"132","You got to love it when all three of your children have tested positive for the flu... So what is a man to do?  Sta… https://t.co/Z0GFd5mQHB",FALSE,0,NA,"1551197407",TRUE,NA,"1100427799972794368",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","acstaton",0,FALSE,FALSE,NA,NA
"133","@auntbeckyrose Can you get some tamiflu? I hope you’re better soon bc flu is the worst.",FALSE,1,"auntbeckyrose","1551196913",FALSE,"1100412704563519488","1100425730050027520","1512193483","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","JaneNX01",0,FALSE,FALSE,NA,NA
"134","@thinningmisery If it’s considered a flu - you can have tamiflu - and if taken within first 48 hours of symptoms it… https://t.co/1L0NYjN2wL",FALSE,1,"thinningmisery","1551194692",TRUE,"1100313052736499712","1100416415515914240","897639831081291776","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","valz31918943",0,FALSE,FALSE,NA,NA
"135","@NuFo I literally know the cure, just had it. Woke up from a nap on Saturday feeling flu-ish, went to Urgent Care a… https://t.co/RnaXWHNE2I",FALSE,1,"NuFo","1551194535",TRUE,"1100398115025313792","1100415754959241216","44216934","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","oldannywhizz",0,FALSE,FALSE,NA,NA
"136","<U+4E88><U+7D04><U+7279><U+5178><U+3063><U+3066><U+306A><U+3093><U+3058><U+3083><U+3044>",FALSE,0,NA,"1551193221",FALSE,NA,"1100410245254238208",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Tamiflu_ha",0,FALSE,FALSE,NA,NA
"137","<U+30DD><U+30C1><U+3063><U+305F><U+3063><U+305F><U+305C> https://t.co/UBK4HbKhbU",FALSE,10,NA,"1551192897",FALSE,NA,"1100408884752084992",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Tamiflu_ha",0,FALSE,FALSE,NA,NA
