"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"76","@ewarren Did you forget that Obama spun up fear over the H1N1 flu. He declared the flu a National Emergency just to push his ACA.",FALSE,0,"ewarren",2019-02-16 15:42:40,FALSE,"1096154077854158853","1096797014606733314","357606935","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","PLundwall",0,FALSE,FALSE,NA,NA
"77","@charliekirk11 Yes he did. One was for the H1N1 pandemic. One was against Russia to block them from selling highly… https://t.co/ucRD5hFaM5",FALSE,1,"charliekirk11",2019-02-16 15:42:16,TRUE,"1096615874751053828","1096796915017109504","292929271","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jkcollins_99",1,FALSE,FALSE,NA,NA
"78","@RepMaxineWaters Ah people quickly forget that Obama spun up fear over the H1N1 flu. He declared the flu a National… https://t.co/m9v5P3zqhz",FALSE,0,"RepMaxineWaters",2019-02-16 15:41:17,TRUE,"1096434218912092160","1096796665892294656","36686040","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","PLundwall",0,FALSE,FALSE,NA,NA
"79","@Alyssa_Milano @realDonaldTrump They did healthcare back when Obama was President.
H spun up fear over the H1N1 flu… https://t.co/Oe3vgJzoVK",FALSE,0,"Alyssa_Milano",2019-02-16 15:40:20,TRUE,"1096221209941819392","1096796425764126722","26642006","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","PLundwall",0,FALSE,FALSE,NA,NA
"80","@AOC Ah people quickly forget that Obama spun up fear over the H1N1 flu. He declared the flu a National Emergency just to push his ACA.",FALSE,0,"AOC",2019-02-16 15:39:09,FALSE,"1096454385767538688","1096796131881832448","138203134","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","PLundwall",0,FALSE,FALSE,NA,NA
"81","@washingtonpost Ah people quickly forget that Obama spun up fear over the H1N1 flu. He declared the flu a National… https://t.co/jN0fxbg6R9",FALSE,1,"washingtonpost",2019-02-16 15:38:59,TRUE,"1096790920069038080","1096796089079025664","2467791","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","PLundwall",0,FALSE,FALSE,NA,NA
"82","@washingtonpost Ah people quickly forget that Obama spun up fear over the H1N1 flu. He declared the flu a National… https://t.co/ESduGXvZDI",FALSE,0,"washingtonpost",2019-02-16 15:38:51,TRUE,"1096784347187818496","1096796054287253504","2467791","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","PLundwall",0,FALSE,FALSE,NA,NA
"83","Swine Flu (H1N1): Symptoms,Prevention &amp; Treatment https://t.co/5NG3MkP6XY via @misra_amrita",FALSE,0,NA,2019-02-16 15:34:23,FALSE,NA,"1096794930725441537",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","clanpedia1",0,FALSE,FALSE,NA,NA
"84","@LeeRummage @NRO @DavidAFrench Yes, he did. One was related to the 2009 H1N1 influenza pandemic, and the rest were… https://t.co/M6T65qJFE4",FALSE,2,"LeeRummage",2019-02-16 15:24:34,TRUE,"1096783244983496705","1096792461622562817","348637480","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","prophet_of_loss",0,FALSE,FALSE,NA,NA
"85","Digital influenza H1N1",FALSE,1,NA,2019-02-16 15:11:54,FALSE,NA,"1096789270449319937",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","morenodias66",0,FALSE,FALSE,NA,NA
"86","Be Careful #Lahorio
#H1N1 aa gia j https://t.co/kE4ueIYQq8",FALSE,0,NA,2019-02-16 15:08:13,FALSE,NA,"1096788343809949698",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","RealPakistan92",0,FALSE,FALSE,NA,NA
"87","@SillyRabbitx4 @lsarsour @CNN @BarackObama He also used the declarations to punish the Russian government and trans… https://t.co/IVdvDtPZuL",FALSE,0,"SillyRabbitx4",2019-02-16 15:00:12,TRUE,"1096462526840066048","1096786329109741568","779943300438646784","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Maybel___",0,FALSE,FALSE,NA,NA
"88","<U+0E23><U+0E31><U+0E01><U+0E29><U+0E32><U+0E2A><U+0E38><U+0E02><U+0E20><U+0E32><U+0E1E><U+0E19><U+0E30><U+0E17><U+0E38><U+0E01><U+0E04><U+0E19> <U+0E17><U+0E31><U+0E49><U+0E07> @New_Thitipoom @Tawan_V 
<U+0E41><U+0E25><U+0E49><U+0E27><U+0E01><U+0E47> #<U+0E42><U+0E1E><U+0E01><U+0E49><U+0E32> 
<U+0E17><U+0E35><U+0E48><U+0E2D><U+0E2D><U+0E1F><U+0E1F><U+0E34><U+0E28><U+0E40><U+0E23><U+0E32><U+0E40><U+0E23><U+0E35><U+0E22><U+0E1A><U+0E23><U+0E49><U+0E2D><U+0E22><U+0E42><U+0E23><U+0E07><U+0E40><U+0E23><U+0E35><U+0E22><U+0E19> H1N1 <U+0E44><U+0E1B><U+0E25><U+0E30><U+0E2B><U+0E19><U+0E36><U+0E48><U+0E07>",FALSE,0,NA,2019-02-16 14:56:15,FALSE,NA,"1096785334904356866",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","19910718G",0,FALSE,FALSE,NA,NA
"89","@Acosta So apparently Nobody Cared about: 
1979 - Iranian Hostage Crisis
1980s - Anti Apartheid Act 
2001 - Blood D… https://t.co/7B6XiEnLRx",FALSE,0,"Acosta",2019-02-16 14:56:03,TRUE,"1096436669832675328","1096785282400247809","22771961","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LisaBlais2",0,FALSE,FALSE,NA,NA
"90","@CBSNews If #ObamaBinLyin can declare H1N1 a national emergency then I'm confident @realDonaldTrump will have no problems here",FALSE,0,"CBSNews",2019-02-16 14:54:43,FALSE,"1096781138604015616","1096784949003329536","15012486","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","deekdeekdeek2",0,FALSE,FALSE,NA,NA
"91","@charliekirk11 @LoveAlw28s A majority of presidents who have served more than one term averages out to this number.… https://t.co/QnNv6ojgRE",FALSE,4,"charliekirk11",2019-02-16 14:49:40,TRUE,"1096615874751053828","1096783676166287364","292929271","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ESNYstylessa",0,FALSE,FALSE,NA,NA
"92","@BillOReilly Hey if #ObamaBinLyin can declare H1N1 a national emergency",FALSE,0,"BillOReilly",2019-02-16 14:48:52,FALSE,"1096445418785959936","1096783477398224896","23970102","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","deekdeekdeek2",0,FALSE,FALSE,NA,NA
"93","@markb44333 @larryelder @JamesCarville @PaulBegala @realDonaldTrump Yeah, Obama only declared 11 by my count, 10 of… https://t.co/rAHJeX2PBU",FALSE,0,"markb44333",2019-02-16 14:41:56,TRUE,"1096779458202292227","1096781729359060992","162531263","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LordStanTheSlam",0,FALSE,FALSE,NA,NA
"94","@charliekirk11 @doniesmiles Then president Obama declared a National Emergency in 2009 for H1N1. He did so after ap… https://t.co/7THULw9f5b",FALSE,1,"charliekirk11",2019-02-16 14:41:17,TRUE,"1096615874751053828","1096781566339137539","292929271","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Tharin4prez",0,FALSE,FALSE,NA,NA
"95","@charliekirk11 His only declaration not centered on foreign interests came in 2009, when he declared a national eme… https://t.co/lTZ6WjGW1K",FALSE,0,"charliekirk11",2019-02-16 14:35:27,TRUE,"1096615874751053828","1096780100648005632","292929271","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MrSoulchildNYC",0,FALSE,FALSE,NA,NA
"96","Swine Flu (H1N1): Symptoms,Prevention &amp; Treatment https://t.co/smK1LfvnTy via @misra_amrita #MBUMomsWhoBlog",FALSE,0,NA,2019-02-16 14:33:27,FALSE,NA,"1096779597109092352",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MumbaitoMel",0,FALSE,FALSE,NA,NA
"97","@General_America @AggieSlyFox07 @TheMarkPantano Obama invoked it for once H1N1 and the rest for preventing property… https://t.co/D12pNaR9II",FALSE,0,"General_America",2019-02-16 14:27:20,TRUE,"1096773833879678976","1096778054599405568","473464103","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","bitterclingerpa",0,FALSE,FALSE,NA,NA
"98","@BoLna_Fortuna H1N1 strasnooooooo<U+0001F618><U+0001F64B>",FALSE,1,"BoLna_Fortuna",2019-02-16 14:26:24,FALSE,"1096654493322760193","1096777820628574208","2910733978","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","drvisnja",0,FALSE,FALSE,NA,NA
"99","@wingednut3 @RoseanneTwisted @KarlaBechtel @eddiek005 @SpeakerPelosi @realDonaldTrump Well considering H1N1 is high… https://t.co/UEcGwnlLds",FALSE,1,"wingednut3",2019-02-16 14:26:11,TRUE,"1096756600843456512","1096777765657985024","1082708155124064256","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","drumgod1974",0,FALSE,FALSE,NA,NA
"100","@MorrisSchwartz9 @TheRightMelissa @charliekirk11 Except the original tweet is a lie.  All of Obama’s emergencies we… https://t.co/zC1PI63DV2",FALSE,0,"MorrisSchwartz9",2019-02-16 14:25:30,TRUE,"1096617856823898113","1096777593469177856","924809266841751552","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Afsan01",0,FALSE,FALSE,NA,NA
"101","@shabbiimm +",FALSE,0,NA,2019-02-16 14:19:44,FALSE,NA,"1096776144291094528",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","viirus_h1n1",0,FALSE,FALSE,NA,NA
"102","18€ t<U+03BF> f<U+03AC><U+03C1>µa<U+03BA><U+03BF> <U+03B3><U+03B9>a t<U+03BF><U+03BD> H1N1 
<U+03A0><U+039F><U+03A5> <U+0395><U+0399><U+039D><U+0391><U+0399> <U+03A4><U+039F> <U+039A><U+03A1><U+0391><U+03A4><U+039F>S ;",FALSE,0,NA,2019-02-16 14:17:19,FALSE,NA,"1096775535643033600",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RoulaMg",0,FALSE,FALSE,NA,NA
"103","@george_10548 @Kath2252 It is a tough call. But I think since measles is on the rise and other very dangerous illne… https://t.co/TymSMCiaYh",FALSE,0,"george_10548",2019-02-16 14:17:17,TRUE,"1096766994773364737","1096775529020178432","2554408628","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Elyzium13",0,FALSE,FALSE,NA,NA
"104","@ewarren Here are the current national emergencies; watch out for that H1N1... https://t.co/vb4Gioit6e",FALSE,0,"ewarren",2019-02-16 14:14:10,FALSE,"1096154077854158853","1096774742911135744","357606935","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","patriotchicago",0,FALSE,FALSE,NA,NA
"105","@mirhagk Only 3 for stuff in the US tho- Katrina, 9-11 and H1N1",FALSE,1,"mirhagk",2019-02-16 14:13:35,FALSE,"1096541903963574272","1096774595863068672","364863190","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","KevinOfDundas",0,FALSE,FALSE,NA,NA
"106","@TuralQemberov3 M<U+0259>zk<U+0259>zd<U+0259> isl<U+0259>m<U+0259>k üçün DIM imtahanlarindan keç<U+0259>nl<U+0259>rin könüllülük sertifikati olmalidi üst<U+0259>lik",FALSE,1,"viirus_h1n1",2019-02-16 14:12:46,FALSE,"1096773907930066945","1096774392623837186","1095303982598287360","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","viirus_h1n1",0,FALSE,FALSE,NA,NA
"107","@RLongstreet85 @TheRightMelissa @charliekirk11 You forgot the NE for H1N1 influenza pandemic.",FALSE,0,"RLongstreet85",2019-02-16 13:59:15,FALSE,"1096648940194271232","1096770988472188929","742168433077420032","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","goblincock64",0,FALSE,FALSE,NA,NA
"108","Se <U+03AD><U+03BE>a<U+03C1>s<U+03B7> <U+03B7> <U+03B3><U+03C1><U+03AF>p<U+03B7> a<U+03BB><U+03BB><U+03AC>... eµß<U+03CC><U+03BB><U+03B9><U+03BF> <U+03BF><U+03CD>te <U+03B3><U+03B9>a de<U+03AF><U+03B3>µa sta fa<U+03C1>µa<U+03BA>e<U+03AF>a t<U+03B7><U+03C2> <U+03C7><U+03CE><U+03C1>a<U+03C2>!
#StarGrNews
https://t.co/hUtXueHbYo",FALSE,0,NA,2019-02-16 13:57:39,FALSE,NA,"1096770588000116736",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","wwwstargr",0,FALSE,FALSE,NA,NA
"109","@SKytle @ChrisCuomo Umm... what? Which of the previous/current emergency declarations involved “our tax dollars goi… https://t.co/83epuVrNdg",FALSE,2,"SKytle",2019-02-16 13:55:07,TRUE,"1096766027734630407","1096769950939860995","28194456","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jamzeaton",0,FALSE,FALSE,NA,NA
"110","Grippe H1N1: le bilan s'alourdit au Maroc https://t.co/neLtXIEOwG",FALSE,0,NA,2019-02-16 13:50:59,FALSE,NA,"1096768908592336897",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","chidmi58",0,FALSE,FALSE,NA,NA
"111","Jesus Christ because his national emergencies concerned things like H1N1, cyber crimes, and blocking assets of dang… https://t.co/utMfN9Pock",FALSE,7,NA,2019-02-16 13:49:03,TRUE,NA,"1096768424125104133",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","esmith1130",0,FALSE,FALSE,NA,NA
"112","@thehill Congress should have done it’s job.  And FWIW Obama declared a national emergency for H1N1... <U+0001F644>",FALSE,0,"thehill",2019-02-16 13:42:42,FALSE,"1096765412438654976","1096766822790107143","1917731","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","patriotchicago",0,FALSE,FALSE,NA,NA
"113","<U+0645><U+0639> <U+0627><U+0646><U+062A><U+0634><U+0627><U+0631> <U+0627><U+0644><U+0627><U+0648><U+0628><U+0626><U+0647> <U+0648><U+0627><U+0644><U+0641><U+0627><U+064A><U+0631><U+0648><U+0633><U+0627><U+062A> <U+0645><U+0641><U+0631><U+0648><U+0636> <U+064A><U+0633><U+0648><U+0646> <U+0642><U+0633><U+0645> <U+062E><U+0627><U+0635> <U+0628><U+0643><U+0644> <U+0645><U+0633><U+062A><U+0634><U+0641><U+0649> <U+0645><U+0639><U+0632><U+0648><U+0644> <U+0639><U+0646> <U+0628><U+0627><U+0642><U+064A> <U+0627><U+0644><U+0627><U+0642><U+0633><U+0627><U+0645> <U+0639><U+0634><U+0627><U+0646> <U+064A><U+062A><U+0641><U+0627><U+062F><U+0648><U+0646> <U+0627><U+0646><U+062A><U+0634><U+0627><U+0631><U+0647> <U+0645><U+0639> <U+0638><U+0647><U+0648><U+0631> H1N1… https://t.co/zhxBlAqM3n",FALSE,0,NA,2019-02-16 13:42:08,TRUE,NA,"1096766680506777600",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","zoozi_s",0,FALSE,FALSE,NA,NA
"114","Swine Flu (H1N1): Symptoms,Prevention &amp; Treatment https://t.co/2UhnF8J8jE via @misra_amrita #MBUMomsWhoBlog",FALSE,0,NA,2019-02-16 13:39:56,FALSE,NA,"1096766128624349184",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","jhilmildsaha",0,FALSE,FALSE,NA,NA
"115","<U+0540><U+0561><U+0575><U+0561><U+057D><U+057F><U+0561><U+0576><U+0578><U+0582><U+0574> <U+0577><U+0580><U+057B><U+0561><U+0576><U+0561><U+057C><U+057E><U+0578><U+0582><U+0574> <U+0565><U+0576> <U+0563><U+0580><U+056B><U+057A><U+056B> <U+0531> <U+057F><U+0565><U+057D><U+0561><U+056F><U+056B> H1N1 <U+0587> H3N2 <U+0565><U+0576><U+0569><U+0561><U+057F><U+0565><U+057D><U+0561><U+056F><U+0576><U+0565><U+0580><U+0568>, <U+057D><U+0561><U+056F><U+0561><U+0575><U+0576> <U+056B><U+0580><U+0561><U+057E><U+056B><U+0573><U+0561><U+056F><U+056B> <U+056F><U+0561><U+0575><U+0578><U+0582><U+0576><U+0561><U+0576><U+0578><U+0582><U+0574> <U+0567> https://t.co/9KPZx5aj9c",FALSE,0,NA,2019-02-16 13:34:32,FALSE,NA,"1096764769284046848",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TvTsayg",0,FALSE,FALSE,NA,NA
"116","@ashoswai H1N1",FALSE,0,"ashoswai",2019-02-16 13:30:04,FALSE,"1096170902188781568","1096763646645018625","70355674","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TarunSharma1986",0,FALSE,FALSE,NA,NA
"117","@charliekirk11 Did you know 1 was a response to H1N1, and 12 to block assets/impose sanctions (Trump declared 3 mor… https://t.co/RPUPGbDkyS",FALSE,0,"charliekirk11",2019-02-16 13:26:06,TRUE,"1096615874751053828","1096762646160986113","292929271","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Cacobot",0,FALSE,FALSE,NA,NA
"118","@User_3657 @thehill Yeeaahh, I think 200k died globally between April and Dec. in 2009 and about 2k Americans died… https://t.co/FwRdfvuCt8",FALSE,0,"User_3657",2019-02-16 13:22:36,TRUE,"1096759863567298560","1096761765768163329","20991011","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LaughMoreIn2019",1,FALSE,FALSE,NA,NA
"119","@Karabashabazz Courage soigne toi bien ! La grippe c’est pas du tout anodin, c’est vraiment drainant, je me souvien… https://t.co/Kcr0mPk7jt",FALSE,1,"Karabashabazz",2019-02-16 13:21:22,TRUE,"1096759298481422337","1096761453841993729","477775233","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","menstrueuse",0,FALSE,FALSE,NA,NA
"120","@viirus_h1n1 el<U+0259>di :)",FALSE,1,"viirus_h1n1",2019-02-16 13:16:28,FALSE,"1096759856097300482","1096760224164339713","1095303982598287360","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","terlannasir",0,FALSE,FALSE,NA,NA
"121","@terlannasir N<U+0259> q<U+0259>s<U+0259>ydi ayala<U+0001F60D>",FALSE,1,"terlannasir",2019-02-16 13:15:01,FALSE,"1096758753511247872","1096759856097300482","2320940238","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","viirus_h1n1",0,FALSE,FALSE,NA,NA
"122","Only one of Obama's 13 national emergencies was directly related to the safety of American Citizens… https://t.co/qLu7PrDuMK",FALSE,0,"sden715",2019-02-16 13:07:50,TRUE,"1096758050424307712","1096758051850387458","897930756932214785","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","sden715",0,FALSE,FALSE,NA,NA
"123","So much flu this year. Seeing increasingly what I presume to be oseltamivir resistance. Pts with flu A treated with… https://t.co/g6YsqpH3Sx",FALSE,1,NA,2019-02-16 12:49:27,TRUE,NA,"1096753425025560576",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","deanoburns",0,FALSE,FALSE,NA,NA
"124","Meisje van 5 overleden aan ‘#MexicaanseGriep officieel nieuwe #influenzaA (#H1N1)’ in #Suriname
https://t.co/umqlrMnRDJ",FALSE,0,NA,2019-02-16 12:47:38,FALSE,NA,"1096752967074672640",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LukasBouwman",0,FALSE,FALSE,NA,NA
"125","USA: 1,477 #Influenza and 55,090 #Pneumonia deaths reported from Weeks 40-5. https://t.co/5o4UpeprfY https://t.co/1Mt9CcYquI",FALSE,1,NA,2019-02-16 12:46:47,FALSE,NA,"1096752753148379137",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RonanKelly13",2,FALSE,FALSE,NA,NA
"126","Did you know that the Pandemic H1N1 influenza vaccine can trigger psoriasis? 

According to researchers,  ""We assum… https://t.co/dmdnPuhzbJ",FALSE,0,NA,2019-02-16 12:39:58,TRUE,NA,"1096751037090795525",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","IntegrityTW",0,FALSE,FALSE,NA,NA
"127","@cspanwj Oct. 23, 2009: Declaration of a National Emergency With Respect to the 2009 H1N1 Influenza Pandemic, was n… https://t.co/qZL2VQJY8i",FALSE,0,"cspanwj",2019-02-16 12:34:56,TRUE,NA,"1096749772302630912","15923226","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","fishinsam2",0,FALSE,FALSE,NA,NA
"128","<U+0540><U+0561><U+0575><U+0561><U+057D><U+057F><U+0561><U+0576><U+0578><U+0582><U+0574> <U+0577><U+0580><U+057B><U+0561><U+0576><U+0561><U+057C><U+0578><U+0582><U+0574> <U+0565><U+0576> <U+0563><U+0580><U+056B><U+057A><U+056B> <U+0531> <U+057F><U+0565><U+057D><U+0561><U+056F><U+056B> H1N1 <U+0587> H3N2 <U+0565><U+0576><U+0569><U+0561><U+057F><U+0565><U+057D><U+0561><U+056F><U+0576><U+0565><U+0580><U+0568>: <U+053B><U+0576><U+0579><U+057A><U+0565><U+057D> <U+0561><U+0580><U+0564><U+0565><U+0576> <U+057F><U+0565><U+0572><U+0565><U+056F><U+0561><U+0581><U+0580><U+0565><U+056C> <U+0567><U+056B><U+0576><U+0584> <U+057E><U+0565><U+0580><U+057B><U+056B><U+0576> <U+0585><U+0580><U+0565><U+0580><U+056B><U+0576> <U+0564><U+056B><U+057F><U+057E>… https://t.co/S0jwLN0yqa",FALSE,0,NA,2019-02-16 12:32:03,TRUE,NA,"1096749046574641152",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","a1plusnews",0,FALSE,FALSE,NA,NA
"129","India: Latest state &amp; media reports added 128 #Influenza A/H1N1 fatalities in the past 10 days increasing the overa… https://t.co/APRhvKGqaE",FALSE,0,NA,2019-02-16 12:27:54,TRUE,NA,"1096748000603500544",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RonanKelly13",1,FALSE,FALSE,NA,NA
"130","<U+0540><U+0561><U+0575><U+0561><U+057D><U+057F><U+0561><U+0576><U+0578><U+0582><U+0574> <U+0577><U+0580><U+057B><U+0561><U+0576><U+0561><U+057C><U+0578><U+0582><U+0574> <U+0565><U+0576> <U+0563><U+0580><U+056B><U+057A><U+056B> <U+0531> <U+057F><U+0565><U+057D><U+0561><U+056F><U+056B> H1N1 <U+0587> H3N2 <U+0565><U+0576><U+0569><U+0561><U+057F><U+0565><U+057D><U+0561><U+056F><U+0576><U+0565><U+0580><U+0568> https://t.co/zeZhsBDiMO",FALSE,0,NA,2019-02-16 12:11:41,FALSE,NA,"1096743921231618049",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","a1plusnews",0,FALSE,FALSE,NA,NA
"131","Doing it as a dodge to circumvent Congress to appropriate funds, after failing to secure them, signing a bill exace… https://t.co/lm1cXNcrsF",FALSE,0,NA,2019-02-16 12:10:58,TRUE,NA,"1096743740407013376",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","bitterclingerpa",0,FALSE,FALSE,NA,NA
"132","#SwineFlu #SwineFluDeaths #SwineFluCases #H1N1   Swine flu cases increase to 189 in HP, death toll went up to 22 https://t.co/dXcf1BEYnB",FALSE,0,NA,2019-02-16 12:06:15,FALSE,NA,"1096742552974360576",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","medicaldialogs",0,FALSE,FALSE,NA,NA
"133","Explaining to pt that probably his diarrhoea is dt viral infection and he react as if he gets H1N1 infection haha aiyo",FALSE,0,NA,2019-02-16 12:01:38,FALSE,NA,"1096741389008699392",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","hafiza96h",0,FALSE,FALSE,NA,NA
"134","<U+03A5>p<U+03AC><U+03C1><U+03C7>e<U+03B9> pe<U+03C1><U+03AF>pt<U+03C9>s<U+03B7> <U+03B7> p<U+03BF><U+03BB><U+03B9>te<U+03AF>a <U+03BD>a <U+03BA><U+03AC><U+03BD>e<U+03B9> <U+03BA><U+03AC>p<U+03BF><U+03B9>a s<U+03BF>ßa<U+03C1><U+03AE> <U+03AD><U+03C1>e<U+03C5><U+03BD>a ep<U+03AC><U+03BD><U+03C9> se a<U+03C5>t<U+03CC>; @keelpno_gr @YpYgGR #<U+03B3><U+03C1><U+03B9>p<U+03B7> #h1n1 #flu… https://t.co/GwdXaFxnfc",FALSE,0,NA,2019-02-16 11:31:39,TRUE,NA,"1096733843443331073",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","skour09",0,FALSE,FALSE,NA,NA
"135","Sari tori.. <U+0001F61E>
Een vijfjarig meisje, dat afgelopen woensdag dood bij de spoedeisende hulp van het Academisch Ziekenh… https://t.co/jsPLTsjs3t",FALSE,0,NA,2019-02-16 11:26:07,TRUE,NA,"1096732452196962304",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","bombelman",0,FALSE,FALSE,NA,NA
"136","Een vijfjarig meisje, dat afgelopen woensdag dood bij de spoedeisende hulp van het Academisch Ziekenhuis in Paramar… https://t.co/ZUSQfHy8nh",FALSE,1,NA,2019-02-16 11:10:21,TRUE,NA,"1096728484959932416",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","waterkant_net",1,FALSE,FALSE,NA,NA
"137","@GuyMoquette @Naboleon_3 @le_bon_gars @hrotulf @emma_ducros Par contre là j'écoute une vidéo, c'est surement la mêm… https://t.co/jrc2U1KmMW",FALSE,0,"Zoermbak",2019-02-16 10:50:04,TRUE,"1096720414062063616","1096723379879587840","307581809","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Zoermbak",0,FALSE,FALSE,NA,NA
"138","Swine Flu (H1N1): Symptoms,Prevention &amp; Treatment https://t.co/JFzuGVWEXC via @misra_amrita #MBUMomsWhoBlog",FALSE,0,NA,2019-02-16 10:46:00,FALSE,NA,"1096722356997894146",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","gungrg",0,FALSE,FALSE,NA,NA
"139","@al_horalistani @HonzaPalicka @stepanrysavy Obama declared a national emergency during the H1N1 swine flu epidemic… https://t.co/lEKQiJXNe6",FALSE,1,"al_horalistani",2019-02-16 10:39:04,TRUE,"1096719032328380416","1096720611349577729","2309088673","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Gabana",0,FALSE,FALSE,NA,NA
